dzr_sng_id,artist_name
913070,nelly furtado
913076,nelly furtado
913082,nelly furtado
913088,nelly furtado
913101,nelly furtado
913117,nelly furtado
913125,nelly furtado
913134,nelly furtado
913144,nelly furtado
913153,nelly furtado
1137898,nelly furtado
1137901,nelly furtado
1137903,nelly furtado
1137905,nelly furtado
1137907,nelly furtado
1137909,nelly furtado
1137913,nelly furtado
1137916,nelly furtado
1137919,nelly furtado
1137932,nelly furtado
1151140,nelly furtado
1151143,nelly furtado
1151149,nelly furtado
1151152,nelly furtado
1151153,nelly furtado
1151154,nelly furtado
1151157,nelly furtado
1151158,nelly furtado
1151160,nelly furtado
1151161,nelly furtado
2428210,nelly furtado
2428217,nelly furtado
2428224,nelly furtado
2428227,nelly furtado
2428240,nelly furtado
2428245,nelly furtado
2428246,nelly furtado
7442020,nelly furtado
7442021,nelly furtado
7442022,nelly furtado
7442024,nelly furtado
7442025,nelly furtado
7442026,nelly furtado
7442027,nelly furtado
7442028,nelly furtado
7442030,nelly furtado
7442031,nelly furtado
58740401,nelly furtado
58740411,nelly furtado
58740441,nelly furtado
58740461,nelly furtado
58740471,nelly furtado
58740481,nelly furtado
58740491,nelly furtado
58740501,nelly furtado
58740511,nelly furtado
58740561,nelly furtado
144126256,nelly furtado
144126258,nelly furtado
144126262,nelly furtado
144126264,nelly furtado
144126266,nelly furtado
144126270,nelly furtado
144126272,nelly furtado
144126274,nelly furtado
144126276,nelly furtado
144126278,nelly furtado
904762,aretha franklin
904763,aretha franklin
904764,aretha franklin
904765,aretha franklin
904766,aretha franklin
904767,aretha franklin
904768,aretha franklin
904769,aretha franklin
75217913,aretha franklin
75217915,aretha franklin
75217916,aretha franklin
75217919,aretha franklin
75217920,aretha franklin
75217923,aretha franklin
75217924,aretha franklin
75217926,aretha franklin
75217927,aretha franklin
76161483,aretha franklin
76161484,aretha franklin
76161491,aretha franklin
76161492,aretha franklin
76161498,aretha franklin
90074237,aretha franklin
90074239,aretha franklin
90074241,aretha franklin
90074245,aretha franklin
90074247,aretha franklin
90074253,aretha franklin
114402644,aretha franklin
114402646,aretha franklin
114402648,aretha franklin
114402650,aretha franklin
114402652,aretha franklin
114402654,aretha franklin
114402656,aretha franklin
114402658,aretha franklin
114402660,aretha franklin
127101995,aretha franklin
127101997,aretha franklin
127101999,aretha franklin
127102001,aretha franklin
127102003,aretha franklin
127102007,aretha franklin
127102009,aretha franklin
127102013,aretha franklin
127102015,aretha franklin
127102017,aretha franklin
1104332,enrique iglesias
1104333,enrique iglesias
1104334,enrique iglesias
1104335,enrique iglesias
1104336,enrique iglesias
1104337,enrique iglesias
1104338,enrique iglesias
1104339,enrique iglesias
1104340,enrique iglesias
1104341,enrique iglesias
1182392,enrique iglesias
1182393,enrique iglesias
1182394,enrique iglesias
1182395,enrique iglesias
1182396,enrique iglesias
1182397,enrique iglesias
1182398,enrique iglesias
1182399,enrique iglesias
1182400,enrique iglesias
1182401,enrique iglesias
1567411,enrique iglesias
1567416,enrique iglesias
1567418,enrique iglesias
1567425,enrique iglesias
1567429,enrique iglesias
1567434,enrique iglesias
1567442,enrique iglesias
1567445,enrique iglesias
1567446,enrique iglesias
1567449,enrique iglesias
2276251,enrique iglesias
2276253,enrique iglesias
2276255,enrique iglesias
2276257,enrique iglesias
2276259,enrique iglesias
2276260,enrique iglesias
2276262,enrique iglesias
2276263,enrique iglesias
2276265,enrique iglesias
2276266,enrique iglesias
2279343,enrique iglesias
2279344,enrique iglesias
2279345,enrique iglesias
2279346,enrique iglesias
2279348,enrique iglesias
2279349,enrique iglesias
2279350,enrique iglesias
2279351,enrique iglesias
2279354,enrique iglesias
2279356,enrique iglesias
75920550,enrique iglesias
75920551,enrique iglesias
75920553,enrique iglesias
75920554,enrique iglesias
75920555,enrique iglesias
75920558,enrique iglesias
75920559,enrique iglesias
75920560,enrique iglesias
75920561,enrique iglesias
75920563,enrique iglesias
84097475,enrique iglesias
84097481,enrique iglesias
84097485,enrique iglesias
84097487,enrique iglesias
84097507,enrique iglesias
395416442,enrique iglesias
395416452,enrique iglesias
395416462,enrique iglesias
395416472,enrique iglesias
395416482,enrique iglesias
395416492,enrique iglesias
395416502,enrique iglesias
395416512,enrique iglesias
395416522,enrique iglesias
1151609,marilyn manson
1151611,marilyn manson
1151612,marilyn manson
1151614,marilyn manson
1151615,marilyn manson
1151617,marilyn manson
1151618,marilyn manson
1151621,marilyn manson
1151623,marilyn manson
1151624,marilyn manson
2516592,marilyn manson
2516594,marilyn manson
2516595,marilyn manson
2516597,marilyn manson
2516598,marilyn manson
2516599,marilyn manson
2516600,marilyn manson
2516601,marilyn manson
2516603,marilyn manson
3051567,marilyn manson
3051569,marilyn manson
3051570,marilyn manson
3051571,marilyn manson
3051573,marilyn manson
3051574,marilyn manson
3051575,marilyn manson
3051577,marilyn manson
3051578,marilyn manson
3051579,marilyn manson
14032279,marilyn manson
14032280,marilyn manson
14032282,marilyn manson
14032283,marilyn manson
14032286,marilyn manson
14032287,marilyn manson
14032288,marilyn manson
79621412,marilyn manson
79621414,marilyn manson
79621416,marilyn manson
79621418,marilyn manson
79621420,marilyn manson
87938847,marilyn manson
87938851,marilyn manson
87938853,marilyn manson
87938857,marilyn manson
87938859,marilyn manson
87938863,marilyn manson
87938865,marilyn manson
87938867,marilyn manson
87938869,marilyn manson
87938875,marilyn manson
134912878,marilyn manson
134912882,marilyn manson
134912886,marilyn manson
134912888,marilyn manson
134912890,marilyn manson
134912894,marilyn manson
134912896,marilyn manson
134912898,marilyn manson
134912900,marilyn manson
134912902,marilyn manson
3355947,juan luis guerra
3355948,juan luis guerra
3355949,juan luis guerra
3355952,juan luis guerra
3355953,juan luis guerra
3355954,juan luis guerra
3355956,juan luis guerra
3355958,juan luis guerra
3355959,juan luis guerra
3355963,juan luis guerra
368786201,juan luis guerra
368786211,juan luis guerra
368786221,juan luis guerra
368786231,juan luis guerra
368786241,juan luis guerra
368786251,juan luis guerra
368786261,juan luis guerra
368786271,juan luis guerra
369357211,juan luis guerra
369357221,juan luis guerra
369357231,juan luis guerra
369357241,juan luis guerra
369357251,juan luis guerra
369357261,juan luis guerra
369357271,juan luis guerra
3766405,oxmo puccino
3766406,oxmo puccino
3766407,oxmo puccino
3766408,oxmo puccino
3766409,oxmo puccino
3766410,oxmo puccino
3766412,oxmo puccino
3766413,oxmo puccino
3766415,oxmo puccino
3766417,oxmo puccino
4624586,oxmo puccino
4624589,oxmo puccino
4624591,oxmo puccino
4624592,oxmo puccino
4624594,oxmo puccino
4624595,oxmo puccino
4624596,oxmo puccino
4624597,oxmo puccino
4624598,oxmo puccino
106911234,oxmo puccino
106911238,oxmo puccino
106911240,oxmo puccino
106911242,oxmo puccino
106911246,oxmo puccino
106911248,oxmo puccino
106911250,oxmo puccino
106911252,oxmo puccino
106911256,oxmo puccino
106911258,oxmo puccino
143290394,oxmo puccino
143290396,oxmo puccino
143290398,oxmo puccino
143290400,oxmo puccino
143290402,oxmo puccino
143290404,oxmo puccino
143290410,oxmo puccino
143290412,oxmo puccino
143290414,oxmo puccino
143290416,oxmo puccino
365911741,oxmo puccino
365911751,oxmo puccino
365911771,oxmo puccino
365911781,oxmo puccino
365911791,oxmo puccino
365911811,oxmo puccino
365911821,oxmo puccino
365911831,oxmo puccino
365911841,oxmo puccino
365911861,oxmo puccino
365913531,oxmo puccino
365913541,oxmo puccino
365913551,oxmo puccino
365913561,oxmo puccino
365913571,oxmo puccino
365913601,oxmo puccino
365913611,oxmo puccino
365913631,oxmo puccino
365913641,oxmo puccino
365913651,oxmo puccino
4108862,the rolling stones
4108863,the rolling stones
4108864,the rolling stones
4108865,the rolling stones
4108866,the rolling stones
4108867,the rolling stones
4108868,the rolling stones
4108869,the rolling stones
4108870,the rolling stones
4108871,the rolling stones
4124706,the rolling stones
4124707,the rolling stones
4124708,the rolling stones
4124709,the rolling stones
4124710,the rolling stones
4124712,the rolling stones
4124713,the rolling stones
4124714,the rolling stones
4124715,the rolling stones
4124717,the rolling stones
7677780,the rolling stones
7677784,the rolling stones
7677785,the rolling stones
7677786,the rolling stones
7677788,the rolling stones
7677790,the rolling stones
7677792,the rolling stones
7677795,the rolling stones
7677800,the rolling stones
7677802,the rolling stones
7818887,the rolling stones
7818888,the rolling stones
7818889,the rolling stones
7818890,the rolling stones
7818893,the rolling stones
7818894,the rolling stones
7818895,the rolling stones
7818896,the rolling stones
7818897,the rolling stones
7818898,the rolling stones
9956162,the rolling stones
9956163,the rolling stones
9956164,the rolling stones
9956165,the rolling stones
9956166,the rolling stones
9956167,the rolling stones
9956169,the rolling stones
9956170,the rolling stones
9956171,the rolling stones
371630641,the rolling stones
371630651,the rolling stones
371630661,the rolling stones
371630691,the rolling stones
371630731,the rolling stones
371630741,the rolling stones
371630801,the rolling stones
371630811,the rolling stones
371630821,the rolling stones
371630831,the rolling stones
371630871,the rolling stones
371630891,the rolling stones
371630901,the rolling stones
371630911,the rolling stones
371630921,the rolling stones
371630941,the rolling stones
371630991,the rolling stones
371631001,the rolling stones
371631011,the rolling stones
371631021,the rolling stones
371631781,the rolling stones
371631791,the rolling stones
371631801,the rolling stones
371631811,the rolling stones
371631821,the rolling stones
371631841,the rolling stones
371631871,the rolling stones
371631911,the rolling stones
371631921,the rolling stones
371631931,the rolling stones
4217748,tiesto
4217750,tiesto
4217754,tiesto
4217755,tiesto
4217757,tiesto
4217758,tiesto
6966670,tiesto
6966672,tiesto
6966674,tiesto
6966678,tiesto
6966679,tiesto
10286960,tiesto
10286961,tiesto
10286962,tiesto
10286963,tiesto
10286964,tiesto
10286966,tiesto
13840362,tiesto
13840363,tiesto
13840364,tiesto
13840365,tiesto
13840367,tiesto
13840369,tiesto
13840370,tiesto
13840371,tiesto
13840372,tiesto
13840373,tiesto
13840388,tiesto
13840390,tiesto
13840391,tiesto
13840392,tiesto
13840393,tiesto
13840394,tiesto
13840395,tiesto
13840411,tiesto
13840412,tiesto
13840416,tiesto
13840418,tiesto
13840423,tiesto
13840427,tiesto
13840428,tiesto
13840430,tiesto
13840432,tiesto
13840433,tiesto
116964888,tiesto
116964894,tiesto
116964896,tiesto
116964900,tiesto
116964908,tiesto
116964916,tiesto
116964918,tiesto
116964936,tiesto
4675052,planta e raiz
4675055,planta e raiz
4675056,planta e raiz
4675057,planta e raiz
4675058,planta e raiz
4675059,planta e raiz
4675060,planta e raiz
4675061,planta e raiz
4675063,planta e raiz
4675065,planta e raiz
4682274,planta e raiz
4682275,planta e raiz
4682277,planta e raiz
4682280,planta e raiz
4682281,planta e raiz
4682283,planta e raiz
4682285,planta e raiz
4682286,planta e raiz
4682287,planta e raiz
71317454,planta e raiz
71317455,planta e raiz
71317456,planta e raiz
71317457,planta e raiz
71317458,planta e raiz
71317459,planta e raiz
71317461,planta e raiz
71317462,planta e raiz
71514811,planta e raiz
71514814,planta e raiz
71514816,planta e raiz
71514818,planta e raiz
71514820,planta e raiz
71514822,planta e raiz
71514824,planta e raiz
71514826,planta e raiz
71514828,planta e raiz
71980845,planta e raiz
71980846,planta e raiz
71980847,planta e raiz
71980848,planta e raiz
71980849,planta e raiz
71980850,planta e raiz
71980851,planta e raiz
71980852,planta e raiz
71980853,planta e raiz
71980854,planta e raiz
99256224,planta e raiz
99256226,planta e raiz
99256228,planta e raiz
99256230,planta e raiz
99256232,planta e raiz
99256234,planta e raiz
99256244,planta e raiz
99256250,planta e raiz
99256252,planta e raiz
99256256,planta e raiz
385727491,planta e raiz
385727511,planta e raiz
385727531,planta e raiz
385727541,planta e raiz
385727551,planta e raiz
385727561,planta e raiz
385727571,planta e raiz
385727581,planta e raiz
385727591,planta e raiz
385727601,planta e raiz
6720546,camila
6720549,camila
6720550,camila
6720551,camila
6720552,camila
6720555,camila
6720556,camila
6720557,camila
6720558,camila
6720559,camila
9793334,camila
9793342,camila
9793343,camila
9793344,camila
9793345,camila
77434020,camila
77434021,camila
77434023,camila
77434024,camila
77434025,camila
77434027,camila
77434028,camila
77434029,camila
77434030,camila
77434031,camila
77631062,camila
77631063,camila
77631064,camila
77631066,camila
77631067,camila
77631068,camila
77631069,camila
77631070,camila
77631071,camila
77631072,camila
10014284,queen
10014285,queen
10014286,queen
10014287,queen
10014288,queen
10014289,queen
10014290,queen
10014291,queen
10014292,queen
10014293,queen
12274743,queen
12274744,queen
12274745,queen
12274746,queen
12274747,queen
12274748,queen
12274750,queen
12274751,queen
12274752,queen
12274753,queen
12274820,queen
12274821,queen
12274822,queen
12274825,queen
12274828,queen
12274829,queen
12274832,queen
12274834,queen
12274837,queen
12274841,queen
13459054,queen
13459055,queen
13459057,queen
13459060,queen
13459061,queen
13459062,queen
13459063,queen
13499024,queen
13499027,queen
13499028,queen
13499029,queen
13499030,queen
13499031,queen
13499034,queen
13499035,queen
13499036,queen
13499037,queen
15928222,queen
15928224,queen
15928226,queen
15928227,queen
15928228,queen
15928230,queen
15928232,queen
15928234,queen
15928235,queen
15928238,queen
113412960,queen
113412964,queen
113412970,queen
113412974,queen
113412982,queen
113412984,queen
113412990,queen
113412992,queen
135369842,queen
135369854,queen
135369858,queen
135369860,queen
135369866,queen
135369870,queen
135369878,queen
135369880,queen
135369882,queen
135369884,queen
11577192,elvis presley
11577193,elvis presley
11577194,elvis presley
11577195,elvis presley
11577196,elvis presley
11577197,elvis presley
11577198,elvis presley
11577200,elvis presley
11577201,elvis presley
66814792,elvis presley
66814795,elvis presley
66814798,elvis presley
66814807,elvis presley
66814808,elvis presley
66814814,elvis presley
66814815,elvis presley
66814819,elvis presley
66814823,elvis presley
66814850,elvis presley
70318379,elvis presley
70318380,elvis presley
70318381,elvis presley
70318384,elvis presley
70318385,elvis presley
70318387,elvis presley
70318390,elvis presley
70318391,elvis presley
70318392,elvis presley
70318393,elvis presley
71531148,elvis presley
71531149,elvis presley
71531152,elvis presley
71531153,elvis presley
71531157,elvis presley
71531159,elvis presley
71531160,elvis presley
71531161,elvis presley
71531164,elvis presley
71531165,elvis presley
115719306,elvis presley
115719308,elvis presley
115719310,elvis presley
115719312,elvis presley
115719314,elvis presley
115719316,elvis presley
115719318,elvis presley
115719320,elvis presley
145443444,elvis presley
145443446,elvis presley
145443448,elvis presley
145443450,elvis presley
145443452,elvis presley
145443454,elvis presley
145443458,elvis presley
145443460,elvis presley
145443464,elvis presley
145443466,elvis presley
379467751,elvis presley
379467771,elvis presley
379467781,elvis presley
379467791,elvis presley
379467801,elvis presley
379467811,elvis presley
379467821,elvis presley
379467831,elvis presley
379467841,elvis presley
379467851,elvis presley
395706052,elvis presley
395706062,elvis presley
395706072,elvis presley
395706082,elvis presley
395706092,elvis presley
395706102,elvis presley
395706112,elvis presley
395706122,elvis presley
395706132,elvis presley
395706142,elvis presley
11670685,camille
11670686,camille
11670688,camille
11670689,camille
11670690,camille
11670691,camille
11670692,camille
115107524,camille
115107526,camille
115107528,camille
115107530,camille
115107532,camille
115107534,camille
115107536,camille
115107538,camille
115107540,camille
115107542,camille
124709216,camille
124709218,camille
124709220,camille
124709222,camille
124709224,camille
124709226,camille
124709228,camille
355170161,camille
355170171,camille
355170191,camille
355170201,camille
355170211,camille
355170221,camille
355170231,camille
355170241,camille
355170251,camille
355170261,camille
355172621,camille
355172641,camille
355172661,camille
355172711,camille
355172721,camille
355172731,camille
355172751,camille
355172761,camille
355172771,camille
355172801,camille
355183761,camille
355183801,camille
355183821,camille
355183851,camille
355183861,camille
355183891,camille
355183901,camille
355183941,camille
355183981,camille
355184141,camille
355184151,camille
355184161,camille
355184171,camille
355184181,camille
364702471,camille
364702481,camille
364702491,camille
364702501,camille
364702511,camille
364702521,camille
364702531,camille
364702541,camille
364702551,camille
364702561,camille
13257737,carlos vives
13257745,carlos vives
13257770,carlos vives
13257771,carlos vives
13257795,carlos vives
13257810,carlos vives
13257857,carlos vives
13257858,carlos vives
13257883,carlos vives
13257910,carlos vives
71711925,carlos vives
71711926,carlos vives
71711927,carlos vives
71711928,carlos vives
71711929,carlos vives
71711930,carlos vives
71711931,carlos vives
71711932,carlos vives
71711933,carlos vives
71711934,carlos vives
71731737,carlos vives
71731738,carlos vives
71731739,carlos vives
71731740,carlos vives
71731742,carlos vives
71731743,carlos vives
71731744,carlos vives
71731746,carlos vives
71731747,carlos vives
71731749,carlos vives
71731753,carlos vives
71731755,carlos vives
71731757,carlos vives
71731759,carlos vives
71731760,carlos vives
71731761,carlos vives
71731762,carlos vives
71731764,carlos vives
71731765,carlos vives
71731766,carlos vives
137728947,carlos vives
137728955,carlos vives
137728963,carlos vives
137728969,carlos vives
137728973,carlos vives
137728977,carlos vives
137728981,carlos vives
137728989,carlos vives
137728993,carlos vives
137728997,carlos vives
15515452,banda sinaloense ms de sergio lizarraga
15515453,banda sinaloense ms de sergio lizarraga
15515455,banda sinaloense ms de sergio lizarraga
15515458,banda sinaloense ms de sergio lizarraga
15515460,banda sinaloense ms de sergio lizarraga
15515461,banda sinaloense ms de sergio lizarraga
15515463,banda sinaloense ms de sergio lizarraga
15515464,banda sinaloense ms de sergio lizarraga
15515465,banda sinaloense ms de sergio lizarraga
15515466,banda sinaloense ms de sergio lizarraga
61731042,banda sinaloense ms de sergio lizarraga
61731043,banda sinaloense ms de sergio lizarraga
61731045,banda sinaloense ms de sergio lizarraga
61731049,banda sinaloense ms de sergio lizarraga
61731050,banda sinaloense ms de sergio lizarraga
109170042,banda sinaloense ms de sergio lizarraga
109170044,banda sinaloense ms de sergio lizarraga
109170046,banda sinaloense ms de sergio lizarraga
109170050,banda sinaloense ms de sergio lizarraga
109170056,banda sinaloense ms de sergio lizarraga
109170064,banda sinaloense ms de sergio lizarraga
109170066,banda sinaloense ms de sergio lizarraga
109170074,banda sinaloense ms de sergio lizarraga
109170078,banda sinaloense ms de sergio lizarraga
109170080,banda sinaloense ms de sergio lizarraga
124891784,banda sinaloense ms de sergio lizarraga
124891790,banda sinaloense ms de sergio lizarraga
124891792,banda sinaloense ms de sergio lizarraga
124891794,banda sinaloense ms de sergio lizarraga
124891796,banda sinaloense ms de sergio lizarraga
124891798,banda sinaloense ms de sergio lizarraga
124891802,banda sinaloense ms de sergio lizarraga
124891804,banda sinaloense ms de sergio lizarraga
124891810,banda sinaloense ms de sergio lizarraga
124891818,banda sinaloense ms de sergio lizarraga
135372126,banda sinaloense ms de sergio lizarraga
135372132,banda sinaloense ms de sergio lizarraga
135372138,banda sinaloense ms de sergio lizarraga
135372140,banda sinaloense ms de sergio lizarraga
135372146,banda sinaloense ms de sergio lizarraga
135372148,banda sinaloense ms de sergio lizarraga
346892981,banda sinaloense ms de sergio lizarraga
346892991,banda sinaloense ms de sergio lizarraga
346893011,banda sinaloense ms de sergio lizarraga
346893041,banda sinaloense ms de sergio lizarraga
346893051,banda sinaloense ms de sergio lizarraga
346893061,banda sinaloense ms de sergio lizarraga
346893071,banda sinaloense ms de sergio lizarraga
346893081,banda sinaloense ms de sergio lizarraga
346893091,banda sinaloense ms de sergio lizarraga
346893101,banda sinaloense ms de sergio lizarraga
356518611,banda sinaloense ms de sergio lizarraga
356518621,banda sinaloense ms de sergio lizarraga
356518631,banda sinaloense ms de sergio lizarraga
356518641,banda sinaloense ms de sergio lizarraga
356518671,banda sinaloense ms de sergio lizarraga
356518681,banda sinaloense ms de sergio lizarraga
356518701,banda sinaloense ms de sergio lizarraga
356518711,banda sinaloense ms de sergio lizarraga
356518721,banda sinaloense ms de sergio lizarraga
356518731,banda sinaloense ms de sergio lizarraga
356553501,banda sinaloense ms de sergio lizarraga
356553511,banda sinaloense ms de sergio lizarraga
356553531,banda sinaloense ms de sergio lizarraga
356553541,banda sinaloense ms de sergio lizarraga
356553551,banda sinaloense ms de sergio lizarraga
356553561,banda sinaloense ms de sergio lizarraga
356553571,banda sinaloense ms de sergio lizarraga
356553591,banda sinaloense ms de sergio lizarraga
356553601,banda sinaloense ms de sergio lizarraga
356553651,banda sinaloense ms de sergio lizarraga
57729921,david carreira
57729941,david carreira
57729961,david carreira
57729971,david carreira
57729991,david carreira
57730001,david carreira
57730011,david carreira
57730021,david carreira
57730031,david carreira
57730051,david carreira
72405254,david carreira
72405255,david carreira
72405256,david carreira
72405258,david carreira
72405259,david carreira
72405260,david carreira
72405261,david carreira
72405262,david carreira
72405263,david carreira
72405264,david carreira
82644472,david carreira
82644474,david carreira
82644476,david carreira
82644478,david carreira
82644480,david carreira
82644486,david carreira
82644488,david carreira
82644490,david carreira
82644492,david carreira
82644494,david carreira
126609205,david carreira
126609211,david carreira
126609213,david carreira
126609215,david carreira
126609217,david carreira
126609219,david carreira
126609221,david carreira
136335640,david carreira
136335656,david carreira
136335660,david carreira
136335666,david carreira
136335684,david carreira
136335694,david carreira
136335702,david carreira
136335706,david carreira
136335710,david carreira
136335712,david carreira
69237861,bash
69237862,bash
69237863,bash
69237864,bash
69237865,bash
69237866,bash
69237867,bash
69237868,bash
69237869,bash
103202236,bash
103202238,bash
103202240,bash
103202242,bash
103202244,bash
103202246,bash
103202248,bash
103202250,bash
103202252,bash
103202254,bash
108295188,bash
108295190,bash
108295192,bash
108295194,bash
108295198,bash
108295200,bash
108295202,bash
108295204,bash
108295206,bash
108295210,bash
123360556,bash
123360558,bash
123360560,bash
123360564,bash
123360566,bash
123360570,bash
123360572,bash
123360574,bash
123360576,bash
123360580,bash
69261915,alex zurdo
69261916,alex zurdo
69261918,alex zurdo
69261919,alex zurdo
69261920,alex zurdo
69261922,alex zurdo
69261925,alex zurdo
69261926,alex zurdo
69261927,alex zurdo
69261929,alex zurdo
82129048,alex zurdo
82129052,alex zurdo
82129054,alex zurdo
82129056,alex zurdo
82129062,alex zurdo
82129064,alex zurdo
82129068,alex zurdo
82129070,alex zurdo
82129072,alex zurdo
82129076,alex zurdo
122950882,alex zurdo
122950886,alex zurdo
122950890,alex zurdo
122950894,alex zurdo
122950900,alex zurdo
122950906,alex zurdo
122950914,alex zurdo
122950916,alex zurdo
122950918,alex zurdo
122950922,alex zurdo
368125311,alex zurdo
368125321,alex zurdo
368125331,alex zurdo
368125341,alex zurdo
368125361,alex zurdo
368125371,alex zurdo
368125381,alex zurdo
368125401,alex zurdo
368125411,alex zurdo
377350161,alex zurdo
377350181,alex zurdo
377350191,alex zurdo
377350211,alex zurdo
377350221,alex zurdo
377350231,alex zurdo
377350241,alex zurdo
377350251,alex zurdo
377350291,alex zurdo
377350311,alex zurdo
71389706,luan santana
71389708,luan santana
71389710,luan santana
71389711,luan santana
71389712,luan santana
71389715,luan santana
71389716,luan santana
71389717,luan santana
71389721,luan santana
71389722,luan santana
99339552,luan santana
99339554,luan santana
99339558,luan santana
99339568,luan santana
99339570,luan santana
99339572,luan santana
99339576,luan santana
99339580,luan santana
99339582,luan santana
99339586,luan santana
101137660,luan santana
101137662,luan santana
101137668,luan santana
101137670,luan santana
101137672,luan santana
101137678,luan santana
101137680,luan santana
101137682,luan santana
101137686,luan santana
101137694,luan santana
134876836,luan santana
134876840,luan santana
134876842,luan santana
134876844,luan santana
