dzr_sng_id,artist
16537813,Chico Buarque
16537814,Chico Buarque
16537820,Chico Buarque
16537827,Chico Buarque
64507637,Chico Buarque
64507642,Chico Buarque
64507643,Chico Buarque
64507644,Chico Buarque
64507645,Chico Buarque
64507647,Chico Buarque
64507648,Chico Buarque
64507651,Chico Buarque
64507653,Chico Buarque
64507654,Chico Buarque
532964,Gipsy Kings
532965,Gipsy Kings
532967,Gipsy Kings
532969,Gipsy Kings
532970,Gipsy Kings
532972,Gipsy Kings
532973,Gipsy Kings
532974,Gipsy Kings
532976,Gipsy Kings
1041886,Gipsy Kings
1041890,Gipsy Kings
1041912,Gipsy Kings
1041918,Gipsy Kings
1041920,Gipsy Kings
1041923,Gipsy Kings
2467606,Gipsy Kings
13162633,Gipsy Kings
13162635,Gipsy Kings
13162640,Gipsy Kings
65152732,Gipsy Kings
65152733,Gipsy Kings
65152734,Gipsy Kings
65152735,Gipsy Kings
65152736,Gipsy Kings
65152737,Gipsy Kings
65152738,Gipsy Kings
65152739,Gipsy Kings
65152740,Gipsy Kings
65152741,Gipsy Kings
65415192,Gipsy Kings
65415198,Gipsy Kings
65415208,Gipsy Kings
65415213,Gipsy Kings
65415214,Gipsy Kings
65415216,Gipsy Kings
65415221,Gipsy Kings
65415223,Gipsy Kings
65415224,Gipsy Kings
65415228,Gipsy Kings
140365199,Gipsy Kings
140365203,Gipsy Kings
140365207,Gipsy Kings
140365209,Gipsy Kings
140365211,Gipsy Kings
140365215,Gipsy Kings
140365217,Gipsy Kings
140365221,Gipsy Kings
140365225,Gipsy Kings
140365227,Gipsy Kings
538218,Hubert Félix Thiéfaine
538219,Hubert Félix Thiéfaine
538220,Hubert Félix Thiéfaine
538221,Hubert Félix Thiéfaine
538222,Hubert Félix Thiéfaine
538223,Hubert Félix Thiéfaine
538224,Hubert Félix Thiéfaine
538225,Hubert Félix Thiéfaine
538226,Hubert Félix Thiéfaine
538227,Hubert Félix Thiéfaine
538231,Hubert Félix Thiéfaine
538233,Hubert Félix Thiéfaine
538234,Hubert Félix Thiéfaine
538267,Hubert Félix Thiéfaine
538268,Hubert Félix Thiéfaine
538269,Hubert Félix Thiéfaine
538270,Hubert Félix Thiéfaine
538271,Hubert Félix Thiéfaine
538272,Hubert Félix Thiéfaine
538273,Hubert Félix Thiéfaine
538274,Hubert Félix Thiéfaine
538275,Hubert Félix Thiéfaine
538276,Hubert Félix Thiéfaine
538277,Hubert Félix Thiéfaine
538278,Hubert Félix Thiéfaine
538280,Hubert Félix Thiéfaine
538281,Hubert Félix Thiéfaine
538282,Hubert Félix Thiéfaine
538283,Hubert Félix Thiéfaine
538284,Hubert Félix Thiéfaine
538285,Hubert Félix Thiéfaine
538286,Hubert Félix Thiéfaine
1025307,Hubert Félix Thiéfaine
1025325,Hubert Félix Thiéfaine
1025327,Hubert Félix Thiéfaine
3747039,Hubert Félix Thiéfaine
1042620,Hubert Félix Thiéfaine
1042630,Hubert Félix Thiéfaine
1042633,Hubert Félix Thiéfaine
1042637,Hubert Félix Thiéfaine
1042644,Hubert Félix Thiéfaine
1042648,Hubert Félix Thiéfaine
1042650,Hubert Félix Thiéfaine
1042654,Hubert Félix Thiéfaine
1042656,Hubert Félix Thiéfaine
1042664,Hubert Félix Thiéfaine
1065068,Hubert Félix Thiéfaine
1078463,Hubert Félix Thiéfaine
1078466,Hubert Félix Thiéfaine
1078469,Hubert Félix Thiéfaine
1078480,Hubert Félix Thiéfaine
1078483,Hubert Félix Thiéfaine
1078486,Hubert Félix Thiéfaine
1078489,Hubert Félix Thiéfaine
1078493,Hubert Félix Thiéfaine
1078500,Hubert Félix Thiéfaine
13258668,Hubert Félix Thiéfaine
13258671,Hubert Félix Thiéfaine
13258672,Hubert Félix Thiéfaine
13258673,Hubert Félix Thiéfaine
13258676,Hubert Félix Thiéfaine
13258677,Hubert Félix Thiéfaine
13258678,Hubert Félix Thiéfaine
539697,Jacques Dutronc
539699,Jacques Dutronc
539700,Jacques Dutronc
539703,Jacques Dutronc
539705,Jacques Dutronc
539708,Jacques Dutronc
539709,Jacques Dutronc
539711,Jacques Dutronc
539876,Jacques Dutronc
539877,Jacques Dutronc
539878,Jacques Dutronc
539879,Jacques Dutronc
539880,Jacques Dutronc
539881,Jacques Dutronc
539882,Jacques Dutronc
539883,Jacques Dutronc
539884,Jacques Dutronc
539885,Jacques Dutronc
540424,Jacques Dutronc
540427,Jacques Dutronc
540429,Jacques Dutronc
540432,Jacques Dutronc
540434,Jacques Dutronc
540435,Jacques Dutronc
540438,Jacques Dutronc
540439,Jacques Dutronc
540443,Jacques Dutronc
540444,Jacques Dutronc
6685909,Jacques Dutronc
6685910,Jacques Dutronc
6685911,Jacques Dutronc
6685912,Jacques Dutronc
6685915,Jacques Dutronc
6685917,Jacques Dutronc
6685918,Jacques Dutronc
6685920,Jacques Dutronc
6685921,Jacques Dutronc
6685926,Jacques Dutronc
7625105,Jacques Dutronc
7625106,Jacques Dutronc
7625107,Jacques Dutronc
7625109,Jacques Dutronc
7625111,Jacques Dutronc
7625114,Jacques Dutronc
7625115,Jacques Dutronc
7625117,Jacques Dutronc
7625118,Jacques Dutronc
129637816,Jacques Dutronc
129637818,Jacques Dutronc
129637820,Jacques Dutronc
129637822,Jacques Dutronc
129637824,Jacques Dutronc
129637826,Jacques Dutronc
129637830,Jacques Dutronc
129637832,Jacques Dutronc
129637834,Jacques Dutronc
129637836,Jacques Dutronc
134385732,Jacques Dutronc
134385734,Jacques Dutronc
134385736,Jacques Dutronc
134385738,Jacques Dutronc
134385740,Jacques Dutronc
134385742,Jacques Dutronc
134385746,Jacques Dutronc
134385748,Jacques Dutronc
134385750,Jacques Dutronc
134385752,Jacques Dutronc
542432,Janis Joplin
542433,Janis Joplin
542434,Janis Joplin
542444,Janis Joplin
542470,Janis Joplin
4208830,Janis Joplin
4208831,Janis Joplin
4208837,Janis Joplin
4208841,Janis Joplin
4208842,Janis Joplin
1040922,Janis Joplin
1040924,Janis Joplin
1040928,Janis Joplin
1040930,Janis Joplin
1040931,Janis Joplin
1040933,Janis Joplin
1040934,Janis Joplin
1040935,Janis Joplin
1040938,Janis Joplin
1040947,Janis Joplin
1065103,Janis Joplin
1065108,Janis Joplin
1065896,Janis Joplin
1067043,Janis Joplin
1067046,Janis Joplin
1067864,Janis Joplin
1067865,Janis Joplin
1067866,Janis Joplin
1068217,Janis Joplin
1068483,Janis Joplin
1065482,Janis Joplin
1065486,Janis Joplin
1065501,Janis Joplin
1067263,Janis Joplin
1068226,Janis Joplin
1069595,Janis Joplin
1070966,Janis Joplin
7282640,Janis Joplin
7282641,Janis Joplin
7282642,Janis Joplin
7282643,Janis Joplin
122727618,Janis Joplin
122727622,Janis Joplin
122727624,Janis Joplin
122727626,Janis Joplin
122727628,Janis Joplin
122727632,Janis Joplin
122727634,Janis Joplin
122727640,Janis Joplin
122727642,Janis Joplin
122727644,Janis Joplin
123420962,Janis Joplin
123420964,Janis Joplin
123420968,Janis Joplin
123420970,Janis Joplin
123420972,Janis Joplin
123420974,Janis Joplin
123420976,Janis Joplin
123420978,Janis Joplin
546568,System of a Down
546569,System of a Down
546571,System of a Down
546572,System of a Down
546573,System of a Down
546574,System of a Down
546575,System of a Down
546577,System of a Down
546578,System of a Down
561753,System of a Down
627654,System of a Down
627655,System of a Down
627656,System of a Down
627657,System of a Down
627660,System of a Down
627661,System of a Down
627662,System of a Down
627663,System of a Down
627665,System of a Down
627666,System of a Down
859699,System of a Down
859700,System of a Down
859701,System of a Down
859702,System of a Down
975132,System of a Down
975139,System of a Down
975140,System of a Down
975143,System of a Down
975144,System of a Down
975145,System of a Down
61064523,System of a Down
61064525,System of a Down
61064526,System of a Down
61064527,System of a Down
61064529,System of a Down
61064530,System of a Down
61064531,System of a Down
61064532,System of a Down
61064533,System of a Down
61064536,System of a Down
548341,T-Pain
548342,T-Pain
548343,T-Pain
548345,T-Pain
548346,T-Pain
548347,T-Pain
548349,T-Pain
548350,T-Pain
548355,T-Pain
548356,T-Pain
2485183,T-Pain
2485187,T-Pain
2485196,T-Pain
2485197,T-Pain
2553360,T-Pain
2553376,T-Pain
2553377,T-Pain
2553378,T-Pain
3019351,T-Pain
3019354,T-Pain
3019356,T-Pain
3019358,T-Pain
3019361,T-Pain
3019362,T-Pain
3019363,T-Pain
5966968,T-Pain
5967014,T-Pain
5967075,T-Pain
5967110,T-Pain
5967162,T-Pain
13141924,T-Pain
13141932,T-Pain
13141936,T-Pain
13141937,T-Pain
562485,Shakira
562486,Shakira
562487,Shakira
562488,Shakira
562489,Shakira
562490,Shakira
562492,Shakira
562494,Shakira
562495,Shakira
562496,Shakira
7365608,Shakira
7365609,Shakira
7365610,Shakira
7365613,Shakira
7365615,Shakira
7365616,Shakira
7365617,Shakira
7365618,Shakira
7365619,Shakira
7365620,Shakira
14896949,Shakira
14896950,Shakira
14896951,Shakira
14896952,Shakira
14896953,Shakira
14896955,Shakira
14896956,Shakira
14896958,Shakira
14896959,Shakira
14896962,Shakira
15404634,Shakira
15404652,Shakira
15404653,Shakira
15404852,Shakira
15404853,Shakira
15404854,Shakira
15404856,Shakira
15404857,Shakira
15404858,Shakira
15404859,Shakira
15407606,Shakira
15407607,Shakira
15407608,Shakira
15407609,Shakira
15407610,Shakira
15407611,Shakira
15407624,Shakira
15407625,Shakira
15407626,Shakira
15407627,Shakira
75834067,Shakira
75834068,Shakira
75834069,Shakira
75834072,Shakira
75834073,Shakira
75834074,Shakira
75834075,Shakira
75834078,Shakira
75834080,Shakira
75834081,Shakira
75859573,Shakira
75859574,Shakira
75859575,Shakira
75859576,Shakira
75859577,Shakira
75859578,Shakira
75859579,Shakira
75859580,Shakira
75859581,Shakira
75859582,Shakira
562846,Whitney Houston
562847,Whitney Houston
562850,Whitney Houston
562851,Whitney Houston
562852,Whitney Houston
562853,Whitney Houston
1131188,Whitney Houston
1131189,Whitney Houston
1131190,Whitney Houston
1131191,Whitney Houston
1131192,Whitney Houston
1131193,Whitney Houston
1131194,Whitney Houston
1131429,Whitney Houston
1131519,Whitney Houston
1131521,Whitney Houston
4097192,Whitney Houston
4097193,Whitney Houston
4097194,Whitney Houston
4097195,Whitney Houston
4097196,Whitney Houston
4097197,Whitney Houston
4097198,Whitney Houston
4097199,Whitney Houston
4097200,Whitney Houston
4097202,Whitney Houston
5671322,Whitney Houston
5671323,Whitney Houston
5671324,Whitney Houston
5671325,Whitney Houston
5671326,Whitney Houston
8164769,Whitney Houston
8164770,Whitney Houston
8164771,Whitney Houston
8164772,Whitney Houston
8164773,Whitney Houston
8164774,Whitney Houston
8164775,Whitney Houston
8164777,Whitney Houston
8164778,Whitney Houston
8164779,Whitney Houston
13178377,Whitney Houston
13178378,Whitney Houston
13178379,Whitney Houston
13178380,Whitney Houston
13178381,Whitney Houston
13178382,Whitney Houston
13178383,Whitney Houston
13178537,Whitney Houston
13178538,Whitney Houston
13178539,Whitney Houston
15396932,Whitney Houston
15396933,Whitney Houston
15396934,Whitney Houston
15396935,Whitney Houston
15396936,Whitney Houston
15396937,Whitney Houston
15397457,Whitney Houston
15397639,Whitney Houston
15397640,Whitney Houston
15397641,Whitney Houston
372419991,Whitney Houston
372420001,Whitney Houston
372420011,Whitney Houston
372420031,Whitney Houston
372420041,Whitney Houston
372420051,Whitney Houston
372420071,Whitney Houston
372420081,Whitney Houston
372420091,Whitney Houston
372420101,Whitney Houston
564128,Christina Aguilera
564129,Christina Aguilera
564130,Christina Aguilera
564131,Christina Aguilera
564132,Christina Aguilera
564133,Christina Aguilera
991374,Christina Aguilera
991377,Christina Aguilera
994216,Christina Aguilera
994224,Christina Aguilera
994226,Christina Aguilera
994230,Christina Aguilera
994232,Christina Aguilera
994234,Christina Aguilera
994967,Christina Aguilera
994969,Christina Aguilera
2399357,Christina Aguilera
2399359,Christina Aguilera
2399361,Christina Aguilera
2399364,Christina Aguilera
2399366,Christina Aguilera
2399369,Christina Aguilera
2399373,Christina Aguilera
2399377,Christina Aguilera
2399380,Christina Aguilera
15629263,Christina Aguilera
15629264,Christina Aguilera
15629265,Christina Aguilera
15629266,Christina Aguilera
15629267,Christina Aguilera
15629269,Christina Aguilera
15629272,Christina Aguilera
15629276,Christina Aguilera
15629279,Christina Aguilera
15629285,Christina Aguilera
62417658,Christina Aguilera
62417659,Christina Aguilera
62417670,Christina Aguilera
62417671,Christina Aguilera
62417680,Christina Aguilera
62417682,Christina Aguilera
62417689,Christina Aguilera
62417694,Christina Aguilera
62417695,Christina Aguilera
62417696,Christina Aguilera
110553322,Christina Aguilera
110553324,Christina Aguilera
110553326,Christina Aguilera
110553328,Christina Aguilera
110553330,Christina Aguilera
110553332,Christina Aguilera
110553334,Christina Aguilera
110553336,Christina Aguilera
110553340,Christina Aguilera
110553344,Christina Aguilera
564498,Kasabian
564501,Kasabian
564503,Kasabian
564506,Kasabian
571077,Kasabian
571084,Kasabian
571088,Kasabian
571093,Kasabian
571105,Kasabian
571119,Kasabian
571122,Kasabian
571125,Kasabian
571130,Kasabian
571133,Kasabian
3437873,Kasabian
3437874,Kasabian
3437875,Kasabian
3437876,Kasabian
3437877,Kasabian
3437878,Kasabian
3437880,Kasabian
3437881,Kasabian
3437883,Kasabian
3437884,Kasabian
13783494,Kasabian
13783495,Kasabian
13783496,Kasabian
13783497,Kasabian
13783499,Kasabian
13783500,Kasabian
13783501,Kasabian
13783502,Kasabian
13783503,Kasabian
13783504,Kasabian
123530598,Kasabian
123530600,Kasabian
123530602,Kasabian
123530604,Kasabian
123530606,Kasabian
123530608,Kasabian
354164191,Kasabian
354164231,Kasabian
354164261,Kasabian
354164281,Kasabian
354164301,Kasabian
354164311,Kasabian
354164341,Kasabian
354164361,Kasabian
354164421,Kasabian
354164441,Kasabian
566286,Westlife
566287,Westlife
566288,Westlife
566289,Westlife
566290,Westlife
566291,Westlife
566293,Westlife
566294,Westlife
566295,Westlife
566296,Westlife
575093,Westlife
575095,Westlife
575098,Westlife
575099,Westlife
575103,Westlife
575105,Westlife
575109,Westlife
575144,Westlife
575147,Westlife
575149,Westlife
601715,Westlife
601717,Westlife
602845,Westlife
602847,Westlife
602849,Westlife
602851,Westlife
602855,Westlife
603109,Westlife
603112,Westlife
603120,Westlife
837920,Westlife
837921,Westlife
837922,Westlife
837923,Westlife
837925,Westlife
837926,Westlife
837928,Westlife
837929,Westlife
837936,Westlife
837937,Westlife
958179,Westlife
959914,Westlife
959919,Westlife
959920,Westlife
959926,Westlife
959928,Westlife
959933,Westlife
959935,Westlife
959939,Westlife
960838,Westlife
970814,Westlife
972003,Westlife
972009,Westlife
972010,Westlife
972012,Westlife
972015,Westlife
972495,Westlife
972497,Westlife
972501,Westlife
972502,Westlife
1010948,Westlife
1010965,Westlife
1010968,Westlife
1011118,Westlife
1011124,Westlife
1011126,Westlife
1011128,Westlife
1011132,Westlife
1011134,Westlife
1011138,Westlife
13131930,Westlife
13131932,Westlife
13131933,Westlife
13131934,Westlife
13131935,Westlife
13131936,Westlife
13131938,Westlife
13131939,Westlife
13131941,Westlife
13131942,Westlife
566534,George Michael
566537,George Michael
566539,George Michael
566541,George Michael
566543,George Michael
566553,George Michael
566559,George Michael
566565,George Michael
566567,George Michael
29359931,George Michael
615851,George Michael
615855,George Michael
615860,George Michael
615862,George Michael
615869,George Michael
615871,George Michael
615874,George Michael
615875,George Michael
615881,George Michael
615883,George Michael
8112381,George Michael
8112382,George Michael
8112383,George Michael
8112384,George Michael
8112385,George Michael
8112386,George Michael
8112387,George Michael
8112388,George Michael
8112389,George Michael
8112390,George Michael
8146779,George Michael
8146780,George Michael
8146781,George Michael
8146782,George Michael
8146784,George Michael
8146786,George Michael
8146787,George Michael
8146788,George Michael
15100527,George Michael
15100528,George Michael
15100529,George Michael
15100530,George Michael
16401969,George Michael
16401970,George Michael
16401971,George Michael
16401972,George Michael
16401973,George Michael
16401974,George Michael
16401975,George Michael
16401976,George Michael
16401977,George Michael
16401978,George Michael
75920502,George Michael
75920506,George Michael
75920507,George Michael
75920508,George Michael
75920509,George Michael
75920510,George Michael
75920511,George Michael
75920515,George Michael
75920516,George Michael
75920517,George Michael
586832,Nas
586839,Nas
586848,Nas
586852,Nas
586858,Nas
586866,Nas
586870,Nas
586875,Nas
586907,Nas
586912,Nas
1013100,Nas
1013842,Nas
1013931,Nas
1015232,Nas
1015270,Nas
1015321,Nas
1015329,Nas
1015332,Nas
1015353,Nas
1015384,Nas
15177890,Nas
15177893,Nas
15177895,Nas
15177898,Nas
15177901,Nas
15177904,Nas
70896488,Nas
70896489,Nas
70896490,Nas
70896492,Nas
70896493,Nas
70896494,Nas
70896495,Nas
70896496,Nas
70896498,Nas
70896500,Nas
77096687,Nas
77096689,Nas
77096690,Nas
77096691,Nas
77096692,Nas
77096693,Nas
77096694,Nas
77096695,Nas
77096696,Nas
78190210,Nas
78190211,Nas
78190212,Nas
78190213,Nas
78190214,Nas
78190215,Nas
78190216,Nas
78190217,Nas
78190218,Nas
78190219,Nas
587139,Fleetwood Mac
587140,Fleetwood Mac
587142,Fleetwood Mac
587143,Fleetwood Mac
587145,Fleetwood Mac
587147,Fleetwood Mac
587148,Fleetwood Mac
587150,Fleetwood Mac
587156,Fleetwood Mac
587159,Fleetwood Mac
6634106,Fleetwood Mac
6634107,Fleetwood Mac
6634110,Fleetwood Mac
6634111,Fleetwood Mac
6634112,Fleetwood Mac
6634113,Fleetwood Mac
6634115,Fleetwood Mac
6634116,Fleetwood Mac
6634117,Fleetwood Mac
6634118,Fleetwood Mac
63455494,Fleetwood Mac
63455495,Fleetwood Mac
63455498,Fleetwood Mac
63455499,Fleetwood Mac
63455501,Fleetwood Mac
63455505,Fleetwood Mac
63455506,Fleetwood Mac
63455507,Fleetwood Mac
63455508,Fleetwood Mac
63455510,Fleetwood Mac
67558988,Fleetwood Mac
67558991,Fleetwood Mac
67558992,Fleetwood Mac
67558993,Fleetwood Mac
67558994,Fleetwood Mac
67558996,Fleetwood Mac
67558997,Fleetwood Mac
67558998,Fleetwood Mac
67559001,Fleetwood Mac
67559002,Fleetwood Mac
71874143,Fleetwood Mac
71874149,Fleetwood Mac
71874152,Fleetwood Mac
71874153,Fleetwood Mac
71874158,Fleetwood Mac
71874160,Fleetwood Mac
71874162,Fleetwood Mac
71874167,Fleetwood Mac
71874168,Fleetwood Mac
71874169,Fleetwood Mac
76497335,Fleetwood Mac
76497336,Fleetwood Mac
76497337,Fleetwood Mac
76497339,Fleetwood Mac
76497340,Fleetwood Mac
76497343,Fleetwood Mac
76497345,Fleetwood Mac
76497347,Fleetwood Mac
76497348,Fleetwood Mac
76497350,Fleetwood Mac
113469688,Fleetwood Mac
113469692,Fleetwood Mac
113469694,Fleetwood Mac
113469696,Fleetwood Mac
113469698,Fleetwood Mac
113469700,Fleetwood Mac
113469714,Fleetwood Mac
113469716,Fleetwood Mac
113469718,Fleetwood Mac
113469724,Fleetwood Mac
129286210,Fleetwood Mac
129286212,Fleetwood Mac
129286216,Fleetwood Mac
129286218,Fleetwood Mac
129286222,Fleetwood Mac
129286224,Fleetwood Mac
129286226,Fleetwood Mac
129286228,Fleetwood Mac
129286232,Fleetwood Mac
129286234,Fleetwood Mac
600874,Patrick Bruel
600876,Patrick Bruel
600881,Patrick Bruel
600882,Patrick Bruel
600884,Patrick Bruel
600886,Patrick Bruel
600887,Patrick Bruel
600890,Patrick Bruel
601693,Patrick Bruel
601947,Patrick Bruel
996195,Patrick Bruel
996197,Patrick Bruel
996202,Patrick Bruel
996204,Patrick Bruel
996207,Patrick Bruel
996223,Patrick Bruel
996225,Patrick Bruel
996227,Patrick Bruel
996230,Patrick Bruel
996232,Patrick Bruel
1049565,Patrick Bruel
1049588,Patrick Bruel
1049612,Patrick Bruel
1049616,Patrick Bruel
1049625,Patrick Bruel
5403390,Patrick Bruel
5403392,Patrick Bruel
5403393,Patrick Bruel
5403413,Patrick Bruel
5403416,Patrick Bruel
5403417,Patrick Bruel
5403420,Patrick Bruel
5403428,Patrick Bruel
5403439,Patrick Bruel
5403443,Patrick Bruel
10127777,Patrick Bruel
10127778,Patrick Bruel
10127779,Patrick Bruel
10127780,Patrick Bruel
10127783,Patrick Bruel
10127784,Patrick Bruel
10127785,Patrick Bruel
10127787,Patrick Bruel
10127788,Patrick Bruel
91045235,Patrick Bruel
91045237,Patrick Bruel
91045239,Patrick Bruel
91045245,Patrick Bruel
91045253,Patrick Bruel
91045259,Patrick Bruel
91045265,Patrick Bruel
91045279,Patrick Bruel
91045281,Patrick Bruel
91045285,Patrick Bruel
113108216,Patrick Bruel
113108218,Patrick Bruel
113108220,Patrick Bruel
113108222,Patrick Bruel
113108224,Patrick Bruel
113108226,Patrick Bruel
113108238,Patrick Bruel
113108240,Patrick Bruel
113108242,Patrick Bruel
113108244,Patrick Bruel
613800,Julio Iglesias
613804,Julio Iglesias
613811,Julio Iglesias
613820,Julio Iglesias
613822,Julio Iglesias
619432,Julio Iglesias
619437,Julio Iglesias
619445,Julio Iglesias
619463,Julio Iglesias
619468,Julio Iglesias
619479,Julio Iglesias
619484,Julio Iglesias
619489,Julio Iglesias
619491,Julio Iglesias
14896726,Julio Iglesias
1016643,Julio Iglesias
1016645,Julio Iglesias
1016648,Julio Iglesias
1016651,Julio Iglesias
1016653,Julio Iglesias
1016655,Julio Iglesias
1016657,Julio Iglesias
1016659,Julio Iglesias
1016661,Julio Iglesias
1016663,Julio Iglesias
1130483,Julio Iglesias
1130484,Julio Iglesias
1130856,Julio Iglesias
1130857,Julio Iglesias
1130858,Julio Iglesias
1130859,Julio Iglesias
1130860,Julio Iglesias
1130861,Julio Iglesias
1130862,Julio Iglesias
1130863,Julio Iglesias
1131566,Julio Iglesias
1131568,Julio Iglesias
1131570,Julio Iglesias
1131572,Julio Iglesias
1131574,Julio Iglesias
1131576,Julio Iglesias
1131580,Julio Iglesias
1131582,Julio Iglesias
1131584,Julio Iglesias
16276983,Julio Iglesias
13183475,Julio Iglesias
13183476,Julio Iglesias
13183477,Julio Iglesias
13183478,Julio Iglesias
13183479,Julio Iglesias
13183480,Julio Iglesias
13183481,Julio Iglesias
14893024,Julio Iglesias
15268704,Julio Iglesias
15268705,Julio Iglesias
15261419,Julio Iglesias
15261422,Julio Iglesias
70715935,Julio Iglesias
70715937,Julio Iglesias
70715939,Julio Iglesias
70715940,Julio Iglesias
70715942,Julio Iglesias
70715944,Julio Iglesias
70715945,Julio Iglesias
70715948,Julio Iglesias
106262578,Julio Iglesias
106262582,Julio Iglesias
106262584,Julio Iglesias
106262586,Julio Iglesias
106262590,Julio Iglesias
106262592,Julio Iglesias
106262594,Julio Iglesias
106262596,Julio Iglesias
106262598,Julio Iglesias
106262600,Julio Iglesias
613827,113
613829,113
613831,113
613838,113
613841,113
613846,113
613853,113
613855,113
613857,113
613862,113
93625834,113
93625836,113
93625840,113
93625848,113
93625852,113
93625856,113
93625858,113
93625866,113
93625870,113
93625872,113
615927,Indochine
615929,Indochine
615931,Indochine
615933,Indochine
615935,Indochine
615937,Indochine
615938,Indochine
897930,Indochine
897932,Indochine
897933,Indochine
897936,Indochine
1057649,Indochine
1057654,Indochine
1057667,Indochine
1057679,Indochine
1057694,Indochine
1057701,Indochine
1057712,Indochine
1057725,Indochine
1059024,Indochine
1060059,Indochine
1077167,Indochine
1077169,Indochine
1077171,Indochine
1077173,Indochine
1077176,Indochine
1077179,Indochine
1077184,Indochine
1077191,Indochine
1077196,Indochine
1078003,Indochine
8079217,Indochine
8079218,Indochine
8079220,Indochine
8079222,Indochine
8079230,Indochine
8079231,Indochine
8079232,Indochine
8079235,Indochine
8079243,Indochine
8079246,Indochine
10047257,Indochine
10047258,Indochine
10047259,Indochine
10047260,Indochine
10047262,Indochine
10047263,Indochine
10047264,Indochine
10047265,Indochine
10047266,Indochine
10047268,Indochine
79543748,Indochine
79543752,Indochine
79543754,Indochine
79543762,Indochine
79543770,Indochine
79543772,Indochine
79543774,Indochine
79543776,Indochine
79543782,Indochine
79543784,Indochine
105052134,Indochine
105052140,Indochine
105052142,Indochine
105052144,Indochine
105052148,Indochine
105052150,Indochine
105052156,Indochine
105052158,Indochine
105052160,Indochine
105052172,Indochine
622672,Pearl Jam
622673,Pearl Jam
622674,Pearl Jam
623571,Pearl Jam
623572,Pearl Jam
623965,Pearl Jam
623966,Pearl Jam
623967,Pearl Jam
624556,Pearl Jam
625163,Pearl Jam
869919,Pearl Jam
869920,Pearl Jam
869921,Pearl Jam
869924,Pearl Jam
869925,Pearl Jam
869926,Pearl Jam
869927,Pearl Jam
869928,Pearl Jam
869930,Pearl Jam
869931,Pearl Jam
10273978,Pearl Jam
10273979,Pearl Jam
10273981,Pearl Jam
10273983,Pearl Jam
10273984,Pearl Jam
10273985,Pearl Jam
10273987,Pearl Jam
10273988,Pearl Jam
10273989,Pearl Jam
10273992,Pearl Jam
109380774,Pearl Jam
109380776,Pearl Jam
109380778,Pearl Jam
109380782,Pearl Jam
109380786,Pearl Jam
109380788,Pearl Jam
109380790,Pearl Jam
109380792,Pearl Jam
109380794,Pearl Jam
109380796,Pearl Jam
110273456,Pearl Jam
110273458,Pearl Jam
110273460,Pearl Jam
110273462,Pearl Jam
110273464,Pearl Jam
110273466,Pearl Jam
110273468,Pearl Jam
110273470,Pearl Jam
110273472,Pearl Jam
110273474,Pearl Jam
120345514,Pearl Jam
120345516,Pearl Jam
120345518,Pearl Jam
120345520,Pearl Jam
120345522,Pearl Jam
372445781,Pearl Jam
372445801,Pearl Jam
372445821,Pearl Jam
372445831,Pearl Jam
372445841,Pearl Jam
372445871,Pearl Jam
372445881,Pearl Jam
372445901,Pearl Jam
372445911,Pearl Jam
