dzr_sng_id,artist_name
532965,gipsy kings
532967,gipsy kings
532969,gipsy kings
532970,gipsy kings
532972,gipsy kings
532973,gipsy kings
532974,gipsy kings
532976,gipsy kings
1041886,gipsy kings
1041890,gipsy kings
1041912,gipsy kings
1041918,gipsy kings
1041920,gipsy kings
1041923,gipsy kings
2467606,gipsy kings
13162633,gipsy kings
13162635,gipsy kings
13162640,gipsy kings
65152732,gipsy kings
65152733,gipsy kings
65152734,gipsy kings
65152735,gipsy kings
65152736,gipsy kings
65152737,gipsy kings
65152738,gipsy kings
65152739,gipsy kings
65152740,gipsy kings
65152741,gipsy kings
65415192,gipsy kings
65415198,gipsy kings
65415208,gipsy kings
65415213,gipsy kings
65415214,gipsy kings
65415216,gipsy kings
65415221,gipsy kings
65415223,gipsy kings
65415224,gipsy kings
65415228,gipsy kings
140365199,gipsy kings
140365203,gipsy kings
140365207,gipsy kings
140365209,gipsy kings
140365211,gipsy kings
140365215,gipsy kings
140365217,gipsy kings
140365221,gipsy kings
140365225,gipsy kings
140365227,gipsy kings
538218,hubert felix thiefaine
538219,hubert felix thiefaine
538220,hubert felix thiefaine
538221,hubert felix thiefaine
538222,hubert felix thiefaine
538223,hubert felix thiefaine
538224,hubert felix thiefaine
538225,hubert felix thiefaine
538226,hubert felix thiefaine
538227,hubert felix thiefaine
538231,hubert felix thiefaine
538233,hubert felix thiefaine
538234,hubert felix thiefaine
538267,hubert felix thiefaine
538268,hubert felix thiefaine
538269,hubert felix thiefaine
538270,hubert felix thiefaine
538271,hubert felix thiefaine
538272,hubert felix thiefaine
538273,hubert felix thiefaine
538274,hubert felix thiefaine
538275,hubert felix thiefaine
538276,hubert felix thiefaine
538277,hubert felix thiefaine
538278,hubert felix thiefaine
538280,hubert felix thiefaine
538281,hubert felix thiefaine
538282,hubert felix thiefaine
538283,hubert felix thiefaine
538284,hubert felix thiefaine
538285,hubert felix thiefaine
538286,hubert felix thiefaine
1025307,hubert felix thiefaine
1025325,hubert felix thiefaine
1025327,hubert felix thiefaine
3747039,hubert felix thiefaine
1042620,hubert felix thiefaine
1042630,hubert felix thiefaine
1042633,hubert felix thiefaine
1042637,hubert felix thiefaine
1042644,hubert felix thiefaine
1042648,hubert felix thiefaine
1042650,hubert felix thiefaine
1042654,hubert felix thiefaine
1042656,hubert felix thiefaine
1042664,hubert felix thiefaine
1065068,hubert felix thiefaine
1078463,hubert felix thiefaine
1078466,hubert felix thiefaine
1078469,hubert felix thiefaine
1078480,hubert felix thiefaine
1078483,hubert felix thiefaine
1078486,hubert felix thiefaine
1078489,hubert felix thiefaine
1078493,hubert felix thiefaine
1078500,hubert felix thiefaine
13258668,hubert felix thiefaine
13258671,hubert felix thiefaine
13258672,hubert felix thiefaine
13258673,hubert felix thiefaine
13258676,hubert felix thiefaine
13258677,hubert felix thiefaine
13258678,hubert felix thiefaine
539697,jacques dutronc
539699,jacques dutronc
539700,jacques dutronc
539703,jacques dutronc
539705,jacques dutronc
539708,jacques dutronc
539709,jacques dutronc
539711,jacques dutronc
539876,jacques dutronc
539877,jacques dutronc
539878,jacques dutronc
539879,jacques dutronc
539880,jacques dutronc
539881,jacques dutronc
539882,jacques dutronc
539883,jacques dutronc
539884,jacques dutronc
539885,jacques dutronc
540424,jacques dutronc
540427,jacques dutronc
540429,jacques dutronc
540432,jacques dutronc
540434,jacques dutronc
540435,jacques dutronc
540438,jacques dutronc
540439,jacques dutronc
540443,jacques dutronc
540444,jacques dutronc
6685909,jacques dutronc
6685910,jacques dutronc
6685911,jacques dutronc
6685912,jacques dutronc
6685915,jacques dutronc
6685917,jacques dutronc
6685918,jacques dutronc
6685920,jacques dutronc
6685921,jacques dutronc
6685926,jacques dutronc
7625105,jacques dutronc
7625106,jacques dutronc
7625107,jacques dutronc
7625109,jacques dutronc
7625111,jacques dutronc
7625114,jacques dutronc
7625115,jacques dutronc
7625117,jacques dutronc
7625118,jacques dutronc
129637816,jacques dutronc
129637818,jacques dutronc
129637820,jacques dutronc
129637822,jacques dutronc
129637824,jacques dutronc
129637826,jacques dutronc
129637830,jacques dutronc
129637832,jacques dutronc
129637834,jacques dutronc
129637836,jacques dutronc
134385732,jacques dutronc
134385734,jacques dutronc
134385736,jacques dutronc
134385738,jacques dutronc
134385740,jacques dutronc
134385742,jacques dutronc
134385746,jacques dutronc
134385748,jacques dutronc
134385750,jacques dutronc
134385752,jacques dutronc
542432,janis joplin
542433,janis joplin
542434,janis joplin
542444,janis joplin
542470,janis joplin
4208830,janis joplin
4208831,janis joplin
4208837,janis joplin
4208841,janis joplin
4208842,janis joplin
1040922,janis joplin
1040924,janis joplin
1040928,janis joplin
1040930,janis joplin
1040931,janis joplin
1040933,janis joplin
1040934,janis joplin
1040935,janis joplin
1040938,janis joplin
1040947,janis joplin
1065103,janis joplin
1065108,janis joplin
1065896,janis joplin
1067043,janis joplin
1067046,janis joplin
1067864,janis joplin
1067865,janis joplin
1067866,janis joplin
1068217,janis joplin
1068483,janis joplin
1065482,janis joplin
1065486,janis joplin
1065501,janis joplin
1067263,janis joplin
1068226,janis joplin
1069595,janis joplin
1070966,janis joplin
7282640,janis joplin
7282641,janis joplin
7282642,janis joplin
7282643,janis joplin
122727618,janis joplin
122727622,janis joplin
122727624,janis joplin
122727626,janis joplin
122727628,janis joplin
122727632,janis joplin
122727634,janis joplin
122727640,janis joplin
122727642,janis joplin
122727644,janis joplin
123420962,janis joplin
123420964,janis joplin
123420968,janis joplin
123420970,janis joplin
123420972,janis joplin
123420974,janis joplin
123420976,janis joplin
123420978,janis joplin
546568,system of a down
546569,system of a down
546571,system of a down
546572,system of a down
546573,system of a down
546574,system of a down
546575,system of a down
546577,system of a down
546578,system of a down
561753,system of a down
627654,system of a down
627655,system of a down
627656,system of a down
627657,system of a down
627660,system of a down
627661,system of a down
627662,system of a down
627663,system of a down
627665,system of a down
627666,system of a down
859699,system of a down
859700,system of a down
859701,system of a down
859702,system of a down
975132,system of a down
975139,system of a down
975140,system of a down
975143,system of a down
975144,system of a down
975145,system of a down
61064523,system of a down
61064525,system of a down
61064526,system of a down
61064527,system of a down
61064529,system of a down
61064530,system of a down
61064531,system of a down
61064532,system of a down
61064533,system of a down
61064536,system of a down
548341,t-pain
548342,t-pain
548343,t-pain
548345,t-pain
548346,t-pain
548347,t-pain
548349,t-pain
548350,t-pain
548355,t-pain
548356,t-pain
2485183,t-pain
2485187,t-pain
2485196,t-pain
2485197,t-pain
2553360,t-pain
2553376,t-pain
2553377,t-pain
2553378,t-pain
3019351,t-pain
3019354,t-pain
3019356,t-pain
3019358,t-pain
3019361,t-pain
3019362,t-pain
3019363,t-pain
5966968,t-pain
5967014,t-pain
5967075,t-pain
5967110,t-pain
5967162,t-pain
13141924,t-pain
13141932,t-pain
13141936,t-pain
13141937,t-pain
562485,shakira
562486,shakira
562487,shakira
562488,shakira
562489,shakira
562490,shakira
562492,shakira
562494,shakira
562495,shakira
562496,shakira
7365608,shakira
7365609,shakira
7365610,shakira
7365613,shakira
7365615,shakira
7365616,shakira
7365617,shakira
7365618,shakira
7365619,shakira
7365620,shakira
14896949,shakira
14896950,shakira
14896951,shakira
14896952,shakira
14896953,shakira
14896955,shakira
14896956,shakira
14896958,shakira
14896959,shakira
14896962,shakira
15404634,shakira
15404652,shakira
15404653,shakira
15404852,shakira
15404853,shakira
15404854,shakira
15404856,shakira
15404857,shakira
15404858,shakira
15404859,shakira
15407606,shakira
15407607,shakira
15407608,shakira
15407609,shakira
15407610,shakira
15407611,shakira
15407624,shakira
15407625,shakira
15407626,shakira
15407627,shakira
75834067,shakira
75834068,shakira
75834069,shakira
75834072,shakira
75834073,shakira
75834074,shakira
75834075,shakira
75834078,shakira
75834080,shakira
75834081,shakira
75859573,shakira
75859574,shakira
75859575,shakira
75859576,shakira
75859577,shakira
75859578,shakira
75859579,shakira
75859580,shakira
75859581,shakira
75859582,shakira
562846,whitney houston
562847,whitney houston
562850,whitney houston
562851,whitney houston
562852,whitney houston
562853,whitney houston
1131188,whitney houston
1131189,whitney houston
1131190,whitney houston
1131191,whitney houston
1131192,whitney houston
1131193,whitney houston
1131194,whitney houston
1131429,whitney houston
1131519,whitney houston
1131521,whitney houston
4097192,whitney houston
4097193,whitney houston
4097194,whitney houston
4097195,whitney houston
4097196,whitney houston
4097197,whitney houston
4097198,whitney houston
4097199,whitney houston
4097200,whitney houston
4097202,whitney houston
5671322,whitney houston
5671323,whitney houston
5671324,whitney houston
5671325,whitney houston
5671326,whitney houston
8164769,whitney houston
8164770,whitney houston
8164771,whitney houston
8164772,whitney houston
8164773,whitney houston
8164774,whitney houston
8164775,whitney houston
8164777,whitney houston
8164778,whitney houston
8164779,whitney houston
13178377,whitney houston
13178378,whitney houston
13178379,whitney houston
13178380,whitney houston
13178381,whitney houston
13178382,whitney houston
13178383,whitney houston
13178537,whitney houston
13178538,whitney houston
13178539,whitney houston
15396932,whitney houston
15396933,whitney houston
15396934,whitney houston
15396935,whitney houston
15396936,whitney houston
15396937,whitney houston
15397457,whitney houston
15397639,whitney houston
15397640,whitney houston
15397641,whitney houston
372419991,whitney houston
372420001,whitney houston
372420011,whitney houston
372420031,whitney houston
372420041,whitney houston
372420051,whitney houston
372420071,whitney houston
372420081,whitney houston
372420091,whitney houston
372420101,whitney houston
564128,christina aguilera
564129,christina aguilera
564130,christina aguilera
564131,christina aguilera
564132,christina aguilera
564133,christina aguilera
991374,christina aguilera
991377,christina aguilera
994216,christina aguilera
994224,christina aguilera
994226,christina aguilera
994230,christina aguilera
994232,christina aguilera
994234,christina aguilera
994967,christina aguilera
994969,christina aguilera
2399357,christina aguilera
2399359,christina aguilera
2399361,christina aguilera
2399364,christina aguilera
2399366,christina aguilera
2399369,christina aguilera
2399373,christina aguilera
2399377,christina aguilera
2399380,christina aguilera
15629263,christina aguilera
15629264,christina aguilera
15629265,christina aguilera
15629266,christina aguilera
15629267,christina aguilera
15629269,christina aguilera
15629272,christina aguilera
15629276,christina aguilera
15629279,christina aguilera
15629285,christina aguilera
62417658,christina aguilera
62417659,christina aguilera
62417670,christina aguilera
62417671,christina aguilera
62417680,christina aguilera
62417682,christina aguilera
62417689,christina aguilera
62417694,christina aguilera
62417695,christina aguilera
62417696,christina aguilera
110553322,christina aguilera
110553324,christina aguilera
110553326,christina aguilera
110553328,christina aguilera
110553330,christina aguilera
110553332,christina aguilera
110553334,christina aguilera
110553336,christina aguilera
110553340,christina aguilera
110553344,christina aguilera
564498,kasabian
564501,kasabian
564503,kasabian
564506,kasabian
571077,kasabian
571084,kasabian
571088,kasabian
571093,kasabian
571105,kasabian
571119,kasabian
571122,kasabian
571125,kasabian
571130,kasabian
571133,kasabian
3437873,kasabian
3437874,kasabian
3437875,kasabian
3437876,kasabian
3437877,kasabian
3437878,kasabian
3437880,kasabian
3437881,kasabian
3437883,kasabian
3437884,kasabian
13783494,kasabian
13783495,kasabian
13783496,kasabian
13783497,kasabian
13783499,kasabian
13783500,kasabian
13783501,kasabian
13783502,kasabian
13783503,kasabian
13783504,kasabian
123530598,kasabian
123530600,kasabian
123530602,kasabian
123530604,kasabian
123530606,kasabian
123530608,kasabian
354164191,kasabian
354164231,kasabian
354164261,kasabian
354164281,kasabian
354164301,kasabian
354164311,kasabian
354164341,kasabian
354164361,kasabian
354164421,kasabian
354164441,kasabian
566286,westlife
566287,westlife
566288,westlife
566289,westlife
566290,westlife
566291,westlife
566293,westlife
566294,westlife
566295,westlife
566296,westlife
575093,westlife
575095,westlife
575098,westlife
575099,westlife
575103,westlife
575105,westlife
575109,westlife
575144,westlife
575147,westlife
575149,westlife
601715,westlife
601717,westlife
602845,westlife
602847,westlife
602849,westlife
602851,westlife
602855,westlife
603109,westlife
603112,westlife
603120,westlife
837920,westlife
837921,westlife
837922,westlife
837923,westlife
837925,westlife
837926,westlife
837928,westlife
837929,westlife
837936,westlife
837937,westlife
958179,westlife
959914,westlife
959919,westlife
959920,westlife
959926,westlife
959928,westlife
959933,westlife
959935,westlife
959939,westlife
960838,westlife
970814,westlife
972003,westlife
972009,westlife
972010,westlife
972012,westlife
972015,westlife
972495,westlife
972497,westlife
972501,westlife
972502,westlife
1010948,westlife
1010965,westlife
1010968,westlife
1011118,westlife
1011124,westlife
1011126,westlife
1011128,westlife
1011132,westlife
1011134,westlife
1011138,westlife
13131930,westlife
13131932,westlife
13131933,westlife
13131934,westlife
13131935,westlife
13131936,westlife
13131938,westlife
13131939,westlife
13131941,westlife
13131942,westlife
566534,george michael
566537,george michael
566539,george michael
566541,george michael
566543,george michael
566553,george michael
566559,george michael
566565,george michael
566567,george michael
29359931,george michael
615851,george michael
615855,george michael
615860,george michael
615862,george michael
615869,george michael
615871,george michael
615874,george michael
615875,george michael
615881,george michael
615883,george michael
8112381,george michael
8112382,george michael
8112383,george michael
8112384,george michael
8112385,george michael
8112386,george michael
8112387,george michael
8112388,george michael
8112389,george michael
8112390,george michael
8146779,george michael
8146780,george michael
8146781,george michael
8146782,george michael
8146784,george michael
8146786,george michael
8146787,george michael
8146788,george michael
15100527,george michael
15100528,george michael
15100529,george michael
15100530,george michael
16401969,george michael
16401970,george michael
16401971,george michael
16401972,george michael
16401973,george michael
16401974,george michael
16401975,george michael
16401976,george michael
16401977,george michael
16401978,george michael
75920502,george michael
75920506,george michael
75920507,george michael
75920508,george michael
75920509,george michael
75920510,george michael
75920511,george michael
75920515,george michael
75920516,george michael
75920517,george michael
586832,nas
586839,nas
586848,nas
586852,nas
586858,nas
586866,nas
586870,nas
586875,nas
586907,nas
586912,nas
1013100,nas
1013842,nas
1013931,nas
1015232,nas
1015270,nas
1015321,nas
1015329,nas
1015332,nas
1015353,nas
1015384,nas
15177890,nas
15177893,nas
15177895,nas
15177898,nas
15177901,nas
15177904,nas
70896488,nas
70896489,nas
70896490,nas
70896492,nas
70896493,nas
70896494,nas
70896495,nas
70896496,nas
70896498,nas
70896500,nas
77096687,nas
77096689,nas
77096690,nas
77096691,nas
77096692,nas
77096693,nas
77096694,nas
77096695,nas
77096696,nas
78190210,nas
78190211,nas
78190212,nas
78190213,nas
78190214,nas
78190215,nas
78190216,nas
78190217,nas
78190218,nas
78190219,nas
587139,fleetwood mac
587140,fleetwood mac
587142,fleetwood mac
587143,fleetwood mac
587145,fleetwood mac
587147,fleetwood mac
587148,fleetwood mac
587150,fleetwood mac
587156,fleetwood mac
587159,fleetwood mac
6634106,fleetwood mac
6634107,fleetwood mac
6634110,fleetwood mac
6634111,fleetwood mac
6634112,fleetwood mac
6634113,fleetwood mac
6634115,fleetwood mac
6634116,fleetwood mac
6634117,fleetwood mac
6634118,fleetwood mac
63455494,fleetwood mac
63455495,fleetwood mac
63455498,fleetwood mac
63455499,fleetwood mac
63455501,fleetwood mac
63455505,fleetwood mac
63455506,fleetwood mac
63455507,fleetwood mac
63455508,fleetwood mac
63455510,fleetwood mac
67558988,fleetwood mac
67558991,fleetwood mac
67558992,fleetwood mac
67558993,fleetwood mac
67558994,fleetwood mac
67558996,fleetwood mac
67558997,fleetwood mac
67558998,fleetwood mac
67559001,fleetwood mac
67559002,fleetwood mac
71874143,fleetwood mac
71874149,fleetwood mac
71874152,fleetwood mac
71874153,fleetwood mac
71874158,fleetwood mac
71874160,fleetwood mac
71874162,fleetwood mac
71874167,fleetwood mac
71874168,fleetwood mac
71874169,fleetwood mac
76497335,fleetwood mac
76497336,fleetwood mac
76497337,fleetwood mac
76497339,fleetwood mac
76497340,fleetwood mac
76497343,fleetwood mac
76497345,fleetwood mac
76497347,fleetwood mac
76497348,fleetwood mac
76497350,fleetwood mac
113469688,fleetwood mac
113469692,fleetwood mac
113469694,fleetwood mac
113469696,fleetwood mac
113469698,fleetwood mac
113469700,fleetwood mac
113469714,fleetwood mac
113469716,fleetwood mac
113469718,fleetwood mac
113469724,fleetwood mac
129286210,fleetwood mac
129286212,fleetwood mac
129286216,fleetwood mac
129286218,fleetwood mac
129286222,fleetwood mac
129286224,fleetwood mac
129286226,fleetwood mac
129286228,fleetwood mac
129286232,fleetwood mac
129286234,fleetwood mac
600874,patrick bruel
600876,patrick bruel
600881,patrick bruel
600882,patrick bruel
600884,patrick bruel
600886,patrick bruel
600887,patrick bruel
600890,patrick bruel
601693,patrick bruel
601947,patrick bruel
996195,patrick bruel
996197,patrick bruel
996202,patrick bruel
996204,patrick bruel
996207,patrick bruel
996223,patrick bruel
996225,patrick bruel
996227,patrick bruel
996230,patrick bruel
996232,patrick bruel
1049565,patrick bruel
1049588,patrick bruel
1049612,patrick bruel
1049616,patrick bruel
1049625,patrick bruel
5403390,patrick bruel
5403392,patrick bruel
5403393,patrick bruel
5403413,patrick bruel
5403416,patrick bruel
5403417,patrick bruel
5403420,patrick bruel
5403428,patrick bruel
5403439,patrick bruel
5403443,patrick bruel
10127777,patrick bruel
10127778,patrick bruel
10127779,patrick bruel
10127780,patrick bruel
10127783,patrick bruel
10127784,patrick bruel
10127785,patrick bruel
10127787,patrick bruel
10127788,patrick bruel
91045235,patrick bruel
91045237,patrick bruel
91045239,patrick bruel
91045245,patrick bruel
91045253,patrick bruel
91045259,patrick bruel
91045265,patrick bruel
91045279,patrick bruel
91045281,patrick bruel
91045285,patrick bruel
113108216,patrick bruel
113108218,patrick bruel
113108220,patrick bruel
113108222,patrick bruel
113108224,patrick bruel
113108226,patrick bruel
113108238,patrick bruel
113108240,patrick bruel
113108242,patrick bruel
113108244,patrick bruel
613800,julio iglesias
613804,julio iglesias
613811,julio iglesias
613820,julio iglesias
613822,julio iglesias
619432,julio iglesias
619437,julio iglesias
619445,julio iglesias
619463,julio iglesias
619468,julio iglesias
619479,julio iglesias
619484,julio iglesias
619489,julio iglesias
619491,julio iglesias
14896726,julio iglesias
1016643,julio iglesias
1016645,julio iglesias
1016648,julio iglesias
1016651,julio iglesias
1016653,julio iglesias
1016655,julio iglesias
1016657,julio iglesias
1016659,julio iglesias
1016661,julio iglesias
1016663,julio iglesias
1130483,julio iglesias
1130484,julio iglesias
1130856,julio iglesias
1130857,julio iglesias
1130858,julio iglesias
1130859,julio iglesias
1130860,julio iglesias
1130861,julio iglesias
1130862,julio iglesias
1130863,julio iglesias
1131566,julio iglesias
1131568,julio iglesias
1131570,julio iglesias
1131572,julio iglesias
1131574,julio iglesias
1131576,julio iglesias
1131580,julio iglesias
1131582,julio iglesias
1131584,julio iglesias
16276983,julio iglesias
13183475,julio iglesias
13183476,julio iglesias
13183477,julio iglesias
13183478,julio iglesias
13183479,julio iglesias
13183480,julio iglesias
13183481,julio iglesias
14893024,julio iglesias
15268704,julio iglesias
15268705,julio iglesias
15261419,julio iglesias
15261422,julio iglesias
70715935,julio iglesias
70715937,julio iglesias
70715939,julio iglesias
70715940,julio iglesias
70715942,julio iglesias
70715944,julio iglesias
70715945,julio iglesias
70715948,julio iglesias
106262578,julio iglesias
106262582,julio iglesias
106262584,julio iglesias
106262586,julio iglesias
106262590,julio iglesias
106262592,julio iglesias
106262594,julio iglesias
106262596,julio iglesias
106262598,julio iglesias
106262600,julio iglesias
613827,113
613829,113
613831,113
613838,113
613841,113
613846,113
613853,113
613855,113
613857,113
613862,113
93625834,113
93625836,113
93625840,113
93625848,113
93625852,113
93625856,113
93625858,113
93625866,113
93625870,113
93625872,113
615927,indochine
615929,indochine
615931,indochine
615933,indochine
615935,indochine
615937,indochine
615938,indochine
897930,indochine
897932,indochine
897933,indochine
897936,indochine
1057649,indochine
1057654,indochine
1057667,indochine
1057679,indochine
1057694,indochine
1057701,indochine
1057712,indochine
1057725,indochine
1059024,indochine
1060059,indochine
1077167,indochine
1077169,indochine
1077171,indochine
1077173,indochine
1077176,indochine
1077179,indochine
1077184,indochine
1077191,indochine
1077196,indochine
1078003,indochine
8079217,indochine
8079218,indochine
8079220,indochine
8079222,indochine
8079230,indochine
8079231,indochine
8079232,indochine
8079235,indochine
8079243,indochine
8079246,indochine
10047257,indochine
10047258,indochine
10047259,indochine
10047260,indochine
10047262,indochine
10047263,indochine
10047264,indochine
10047265,indochine
10047266,indochine
10047268,indochine
79543748,indochine
79543752,indochine
79543754,indochine
79543762,indochine
79543770,indochine
79543772,indochine
79543774,indochine
79543776,indochine
79543782,indochine
79543784,indochine
105052134,indochine
105052140,indochine
105052142,indochine
105052144,indochine
105052148,indochine
105052150,indochine
105052156,indochine
105052158,indochine
105052160,indochine
105052172,indochine
622672,pearl jam
622673,pearl jam
622674,pearl jam
623571,pearl jam
623572,pearl jam
623965,pearl jam
623966,pearl jam
623967,pearl jam
624556,pearl jam
625163,pearl jam
869919,pearl jam
869920,pearl jam
869921,pearl jam
869924,pearl jam
869925,pearl jam
869926,pearl jam
869927,pearl jam
869928,pearl jam
869930,pearl jam
869931,pearl jam
10273978,pearl jam
10273979,pearl jam
10273981,pearl jam
10273983,pearl jam
10273984,pearl jam
10273985,pearl jam
10273987,pearl jam
10273988,pearl jam
10273989,pearl jam
10273992,pearl jam
109380774,pearl jam
109380776,pearl jam
109380778,pearl jam
109380782,pearl jam
109380786,pearl jam
109380788,pearl jam
109380790,pearl jam
109380792,pearl jam
109380794,pearl jam
109380796,pearl jam
110273456,pearl jam
110273458,pearl jam
110273460,pearl jam
110273462,pearl jam
110273464,pearl jam
110273466,pearl jam
110273468,pearl jam
110273470,pearl jam
110273472,pearl jam
110273474,pearl jam
120345514,pearl jam
120345516,pearl jam
120345518,pearl jam
120345520,pearl jam
120345522,pearl jam
372445781,pearl jam
372445801,pearl jam
372445821,pearl jam
372445831,pearl jam
372445841,pearl jam
372445871,pearl jam
372445881,pearl jam
372445901,pearl jam
372445911,pearl jam
377014831,pearl jam
377014841,pearl jam
377014851,pearl jam
377014871,pearl jam
377014891,pearl jam
377014911,pearl jam
377014921,pearl jam
377014931,pearl jam
377014941,pearl jam
377014951,pearl jam
623500,marc anthony
623501,marc anthony
624049,marc anthony
624051,marc anthony
624398,marc anthony
624592,marc anthony
624593,marc anthony
624833,marc anthony
625886,marc anthony
626064,marc anthony
629923,marc anthony
629925,marc anthony
629926,marc anthony
629927,marc anthony
629928,marc anthony
629929,marc anthony
629930,marc anthony
629931,marc anthony
834404,marc anthony
833821,marc anthony
833824,marc anthony
833825,marc anthony
833828,marc anthony
833830,marc anthony
2239492,marc anthony
2239498,marc anthony
2239502,marc anthony
2239506,marc anthony
2239510,marc anthony
2239514,marc anthony
2239517,marc anthony
2239522,marc anthony
2239525,marc anthony
6087774,marc anthony
6087776,marc anthony
6087782,marc anthony
6087785,marc anthony
6087794,marc anthony
6087798,marc anthony
6087803,marc anthony
6087808,marc anthony
6087810,marc anthony
6087812,marc anthony
68771815,marc anthony
68771816,marc anthony
68771817,marc anthony
68771818,marc anthony
68771819,marc anthony
68771820,marc anthony
68771821,marc anthony
68771822,marc anthony
68771823,marc anthony
68771824,marc anthony
627087,destiny's child
4006940,destiny's child
5817088,destiny's child
5817091,destiny's child
5817092,destiny's child
5817094,destiny's child
5817096,destiny's child
5817098,destiny's child
5817099,destiny's child
5817100,destiny's child
15178302,destiny's child
15178641,destiny's child
15179134,destiny's child
15179372,destiny's child
15178608,destiny's child
15178986,destiny's child
15179418,destiny's child
15179419,destiny's child
15179420,destiny's child
15599717,destiny's child
15599718,destiny's child
15599719,destiny's child
15599720,destiny's child
72228514,destiny's child
72228515,destiny's child
72228516,destiny's child
72228518,destiny's child
72228519,destiny's child
72228520,destiny's child
661112,sepultura
661113,sepultura
661114,sepultura
661115,sepultura
661116,sepultura
661117,sepultura
661118,sepultura
661121,sepultura
661123,sepultura
661124,sepultura
717542,sepultura
717549,sepultura
717553,sepultura
717561,sepultura
717565,sepultura
717571,sepultura
717575,sepultura
717580,sepultura
717586,sepultura
717593,sepultura
805832,sepultura
805844,sepultura
805858,sepultura
805880,sepultura
805883,sepultura
805889,sepultura
805895,sepultura
805900,sepultura
805908,sepultura
805915,sepultura
2794301,sepultura
2794302,sepultura
2794303,sepultura
2794304,sepultura
2794305,sepultura
2794306,sepultura
2794310,sepultura
2794311,sepultura
2794312,sepultura
2851464,sepultura
2851465,sepultura
2851467,sepultura
2851468,sepultura
2851469,sepultura
2851470,sepultura
2851473,sepultura
2851476,sepultura
2851477,sepultura
2851478,sepultura
3583818,sepultura
3583819,sepultura
3583822,sepultura
3583823,sepultura
3583824,sepultura
3583825,sepultura
3583827,sepultura
3583829,sepultura
3583830,sepultura
3583831,sepultura
71928481,sepultura
71928482,sepultura
71928483,sepultura
71928484,sepultura
71928485,sepultura
71928486,sepultura
71928487,sepultura
71928488,sepultura
71928489,sepultura
71928490,sepultura
139674503,sepultura
139674505,sepultura
139674507,sepultura
139674509,sepultura
139674511,sepultura
139674513,sepultura
139674515,sepultura
139674519,sepultura
139674523,sepultura
676559,my chemical romance
676563,my chemical romance
676566,my chemical romance
676569,my chemical romance
676573,my chemical romance
676576,my chemical romance
676579,my chemical romance
676582,my chemical romance
676588,my chemical romance
676590,my chemical romance
785938,my chemical romance
785942,my chemical romance
785955,my chemical romance
785961,my chemical romance
785970,my chemical romance
785982,my chemical romance
785985,my chemical romance
785989,my chemical romance
785996,my chemical romance
785999,my chemical romance
6613741,my chemical romance
6613742,my chemical romance
6613743,my chemical romance
6613744,my chemical romance
6613745,my chemical romance
6613746,my chemical romance
7718386,my chemical romance
7718387,my chemical romance
7718388,my chemical romance
7718391,my chemical romance
7718392,my chemical romance
7718394,my chemical romance
7718395,my chemical romance
7718396,my chemical romance
7718397,my chemical romance
7718398,my chemical romance
76228424,my chemical romance
76228426,my chemical romance
76228428,my chemical romance
76228430,my chemical romance
76228440,my chemical romance
76228441,my chemical romance
76228442,my chemical romance
76228443,my chemical romance
132357592,my chemical romance
132357594,my chemical romance
132357596,my chemical romance
