dzr_sng_id,artist
13544488,Gigi
7783504,Vincent Bruley
13379321,Vincent Bruley
7783510,Vincent Bruley
10417945,Vincent Bruley
10417944,Vincent Bruley
13389450,Vincent Bruley
7783512,Vincent Bruley
13379318,Vincent Bruley
7700213,Vincent Bruley
13379316,Vincent Bruley
3558521,Vincent Bruley
4079394,Vincent Bruley
10417943,Vincent Bruley
13389477,Vincent Bruley
3076353,Vincent Bruley
28454581,Black Debbath
28454631,Black Debbath
28454611,Black Debbath
32257871,Black Debbath
32257921,Black Debbath
32257931,Black Debbath
32257851,Black Debbath
32257891,Black Debbath
32257881,Black Debbath
32257861,Black Debbath
32257831,Black Debbath
28454591,Black Debbath
32257901,Black Debbath
28454601,Black Debbath
28454621,Black Debbath
137289552,Thrice
137286212,Thrice
137289540,Thrice
137285108,Thrice
137289560,Thrice
137281560,Thrice
137285116,Thrice
137285020,Thrice
137286202,Thrice
137282050,Thrice
137281556,Thrice
137282048,Thrice
137286194,Thrice
137289574,Thrice
137281530,Thrice
5508041,Inspectah Deck
5508043,Inspectah Deck
5508039,Inspectah Deck
82673798,Inspectah Deck
82673790,Inspectah Deck
79065524,Inspectah Deck
5508044,Inspectah Deck
5508042,Inspectah Deck
5508037,Inspectah Deck
65819858,Inspectah Deck
5508038,Inspectah Deck
79065528,Inspectah Deck
5508036,Inspectah Deck
5508040,Inspectah Deck
5508033,Inspectah Deck
3365727,Silvain Vanot
3365715,Silvain Vanot
79972046,Silvain Vanot
3365720,Silvain Vanot
79972040,Silvain Vanot
3365721,Silvain Vanot
79972036,Silvain Vanot
79972054,Silvain Vanot
79972042,Silvain Vanot
79972044,Silvain Vanot
3365719,Silvain Vanot
79972048,Silvain Vanot
3365722,Silvain Vanot
3365728,Silvain Vanot
3365716,Silvain Vanot
3441613,Doc Watson
57830041,Doc Watson
4409969,Doc Watson
123834264,Doc Watson
115468494,Doc Watson
3441610,Doc Watson
6104026,Doc Watson
94318678,Doc Watson
79253939,Doc Watson
6104008,Doc Watson
3441620,Doc Watson
123834256,Doc Watson
66983114,Doc Watson
6065291,Doc Watson
6065298,Doc Watson
130669234,Brenda Lee
135201618,Brenda Lee
130669230,Brenda Lee
130669226,Brenda Lee
129762946,Brenda Lee
136122450,Brenda Lee
130669184,Brenda Lee
137744575,Brenda Lee
130669204,Brenda Lee
130669218,Brenda Lee
130669460,Brenda Lee
130669236,Brenda Lee
130669224,Brenda Lee
130669178,Brenda Lee
130669170,Brenda Lee
12043523,Ludov
12043520,Ludov
12043527,Ludov
12043526,Ludov
11506692,Ludov
12043525,Ludov
12043522,Ludov
12043530,Ludov
12043524,Ludov
12043529,Ludov
12043521,Ludov
11506694,Ludov
11506693,Ludov
12043528,Ludov
11506691,Ludov
70639542,Anggun
70639543,Anggun
13228613,Anggun
70639547,Anggun
70639541,Anggun
13228618,Anggun
13228622,Anggun
13228617,Anggun
13232856,Anggun
13228624,Anggun
70639548,Anggun
70639544,Anggun
66276453,Anggun
70639540,Anggun
70639545,Anggun
11383020,The Derailers
11383015,The Derailers
11383016,The Derailers
11383008,The Derailers
11383024,The Derailers
11383018,The Derailers
11383012,The Derailers
13515375,The Derailers
14471875,The Derailers
11383019,The Derailers
11383023,The Derailers
11383017,The Derailers
11383013,The Derailers
11383022,The Derailers
11383010,The Derailers
4108642,Tahiti 80
2543657,Tahiti 80
30385221,Tahiti 80
2543656,Tahiti 80
30385321,Tahiti 80
30385251,Tahiti 80
2543653,Tahiti 80
68256704,Tahiti 80
2543655,Tahiti 80
23405161,Tahiti 80
30385211,Tahiti 80
2543654,Tahiti 80
30385181,Tahiti 80
2543651,Tahiti 80
2543652,Tahiti 80
11858495,Nueva Vulcano
11814592,Nueva Vulcano
11820210,Nueva Vulcano
11820202,Nueva Vulcano
11820204,Nueva Vulcano
11820207,Nueva Vulcano
11820211,Nueva Vulcano
11820206,Nueva Vulcano
11820205,Nueva Vulcano
11814591,Nueva Vulcano
11858494,Nueva Vulcano
11820208,Nueva Vulcano
11820203,Nueva Vulcano
11820201,Nueva Vulcano
11820209,Nueva Vulcano
6222404,Jena Berlin
6222400,Jena Berlin
6222399,Jena Berlin
6222395,Jena Berlin
6222397,Jena Berlin
6222396,Jena Berlin
6222398,Jena Berlin
6222402,Jena Berlin
6222440,Jena Berlin
6222441,Jena Berlin
6222443,Jena Berlin
6222403,Jena Berlin
6222442,Jena Berlin
12004597,Jena Berlin
6222401,Jena Berlin
117463770,X
70206171,X
70129573,X
117464210,X
12004502,X
117463776,X
117463780,X
117464126,X
70093408,X
117463768,X
70206175,X
70093400,X
11084738,X
11084737,X
70878900,X
99484138,Derek Sherinian
99483970,Derek Sherinian
99484046,Derek Sherinian
99484116,Derek Sherinian
99484120,Derek Sherinian
99484132,Derek Sherinian
99483968,Derek Sherinian
99484124,Derek Sherinian
99484128,Derek Sherinian
99483974,Derek Sherinian
99483972,Derek Sherinian
99484032,Derek Sherinian
99484144,Derek Sherinian
99484108,Derek Sherinian
99484040,Derek Sherinian
7636457,Philip Jeck
7636459,Philip Jeck
7636627,Philip Jeck
7636527,Philip Jeck
7636463,Philip Jeck
7636526,Philip Jeck
7636461,Philip Jeck
7636525,Philip Jeck
7636524,Philip Jeck
7636458,Philip Jeck
7636462,Philip Jeck
106309736,Philip Jeck
7636528,Philip Jeck
7636522,Philip Jeck
7636523,Philip Jeck
9715509,Ed Bruce
9715502,Ed Bruce
9715503,Ed Bruce
9715501,Ed Bruce
9715504,Ed Bruce
9715498,Ed Bruce
9715506,Ed Bruce
68963073,Ed Bruce
103740650,Ed Bruce
9715500,Ed Bruce
9715510,Ed Bruce
68963070,Ed Bruce
10567853,Ed Bruce
68963069,Ed Bruce
9715507,Ed Bruce
63798237,Calum Kennedy
99806094,Calum Kennedy
63646894,Calum Kennedy
81331946,Calum Kennedy
63798232,Calum Kennedy
63798229,Calum Kennedy
80655334,Calum Kennedy
99806100,Calum Kennedy
81331936,Calum Kennedy
63798236,Calum Kennedy
91176079,Calum Kennedy
63798233,Calum Kennedy
91176077,Calum Kennedy
63646893,Calum Kennedy
63646892,Calum Kennedy
3913009,Carlos Chaouen (F)
3913003,Carlos Chaouen (F)
3908152,Carlos Chaouen (F)
3908150,Carlos Chaouen (F)
3913004,Carlos Chaouen (F)
3913010,Carlos Chaouen (F)
3908151,Carlos Chaouen (F)
3913007,Carlos Chaouen (F)
3913002,Carlos Chaouen (F)
3913001,Carlos Chaouen (F)
3913006,Carlos Chaouen (F)
3913005,Carlos Chaouen (F)
3913011,Carlos Chaouen (F)
3913008,Carlos Chaouen (F)
3908153,Carlos Chaouen (F)
11195481,A Sunny Day In Glasgow
11195477,A Sunny Day In Glasgow
11195479,A Sunny Day In Glasgow
11195474,A Sunny Day In Glasgow
11195485,A Sunny Day In Glasgow
11131221,A Sunny Day In Glasgow
11195484,A Sunny Day In Glasgow
11195486,A Sunny Day In Glasgow
11195480,A Sunny Day In Glasgow
11195476,A Sunny Day In Glasgow
11195483,A Sunny Day In Glasgow
11195475,A Sunny Day In Glasgow
11195478,A Sunny Day In Glasgow
11195482,A Sunny Day In Glasgow
64898001,A Sunny Day In Glasgow
3450797,Eliane Elias
7669057,Eliane Elias
15687665,Eliane Elias
7077053,Eliane Elias
3450804,Eliane Elias
13184820,Eliane Elias
3450803,Eliane Elias
67479970,Eliane Elias
85370164,Eliane Elias
13184817,Eliane Elias
13184821,Eliane Elias
15687657,Eliane Elias
3958613,Eliane Elias
3450796,Eliane Elias
67479964,Eliane Elias
5736722,Jesus Jones
78357864,Jesus Jones
17384942,Jesus Jones
16127556,Jesus Jones
16127567,Jesus Jones
16127565,Jesus Jones
5784841,Jesus Jones
16127552,Jesus Jones
16127558,Jesus Jones
16127554,Jesus Jones
5784842,Jesus Jones
5784844,Jesus Jones
5784843,Jesus Jones
17384940,Jesus Jones
17384949,Jesus Jones
13255133,Vanessa Da Mata
13255131,Vanessa Da Mata
13255129,Vanessa Da Mata
13241999,Vanessa Da Mata
13241998,Vanessa Da Mata
13241993,Vanessa Da Mata
13255135,Vanessa Da Mata
13255136,Vanessa Da Mata
13241996,Vanessa Da Mata
13241995,Vanessa Da Mata
13255126,Vanessa Da Mata
13255127,Vanessa Da Mata
13241994,Vanessa Da Mata
13241997,Vanessa Da Mata
13255134,Vanessa Da Mata
10778621,Thyrfing
10778623,Thyrfing
10778622,Thyrfing
10778625,Thyrfing
65982290,Thyrfing
65982292,Thyrfing
65982287,Thyrfing
65982286,Thyrfing
10778624,Thyrfing
10778620,Thyrfing
10778627,Thyrfing
65982289,Thyrfing
65982288,Thyrfing
65982291,Thyrfing
10778626,Thyrfing
12002148,The Beat Daddys
68448320,The Beat Daddys
68448306,The Beat Daddys
63804042,The Beat Daddys
68448312,The Beat Daddys
12002183,The Beat Daddys
12002187,The Beat Daddys
12002178,The Beat Daddys
68448315,The Beat Daddys
12002185,The Beat Daddys
12002182,The Beat Daddys
12002188,The Beat Daddys
12002186,The Beat Daddys
68448325,The Beat Daddys
12002184,The Beat Daddys
71351490,Krokus
90551407,Krokus
71351495,Krokus
90551411,Krokus
90551409,Krokus
90551415,Krokus
90551419,Krokus
90551405,Krokus
90551425,Krokus
90551421,Krokus
90551429,Krokus
71351496,Krokus
71351492,Krokus
71351491,Krokus
90551417,Krokus
5056654,Tetine
5056651,Tetine
5056668,Tetine
3755424,Tetine
5056664,Tetine
5056658,Tetine
5056662,Tetine
5056653,Tetine
5056655,Tetine
5056657,Tetine
5056660,Tetine
5056656,Tetine
5056666,Tetine
3755427,Tetine
5056652,Tetine
63425373,K.C. Douglas
63425367,K.C. Douglas
119933224,K.C. Douglas
63425376,K.C. Douglas
73719462,K.C. Douglas
119933222,K.C. Douglas
63425374,K.C. Douglas
63425375,K.C. Douglas
63425370,K.C. Douglas
63425366,K.C. Douglas
63425377,K.C. Douglas
63425369,K.C. Douglas
119933230,K.C. Douglas
119933234,K.C. Douglas
63425368,K.C. Douglas
1540956,Drawn & Quartered
2075240,Drawn & Quartered
1540961,Drawn & Quartered
2075257,Drawn & Quartered
65928796,Drawn & Quartered
65955612,Drawn & Quartered
2075246,Drawn & Quartered
1540977,Drawn & Quartered
2075252,Drawn & Quartered
2075293,Drawn & Quartered
2075299,Drawn & Quartered
65955617,Drawn & Quartered
1540970,Drawn & Quartered
2075290,Drawn & Quartered
2075266,Drawn & Quartered
11332298,Danilo Montero
11332297,Danilo Montero
11332292,Danilo Montero
11332302,Danilo Montero
11332294,Danilo Montero
11332295,Danilo Montero
11332304,Danilo Montero
69557945,Danilo Montero
66361238,Danilo Montero
11332290,Danilo Montero
11331678,Danilo Montero
77766846,Danilo Montero
69557946,Danilo Montero
69557951,Danilo Montero
69557944,Danilo Montero
11325123,The Gaskets
11170469,The Gaskets
11170467,The Gaskets
11325131,The Gaskets
11325133,The Gaskets
11325125,The Gaskets
11325128,The Gaskets
11325130,The Gaskets
11325122,The Gaskets
11325134,The Gaskets
11325129,The Gaskets
11325132,The Gaskets
11325126,The Gaskets
11325127,The Gaskets
11170470,The Gaskets
62336225,Candy Dulfer
19844431,Candy Dulfer
19842011,Candy Dulfer
96321536,Candy Dulfer
19844441,Candy Dulfer
6301669,Candy Dulfer
19841911,Candy Dulfer
62336223,Candy Dulfer
19844511,Candy Dulfer
19844421,Candy Dulfer
13185999,Candy Dulfer
62336224,Candy Dulfer
13186004,Candy Dulfer
7436156,Candy Dulfer
13239618,Candy Dulfer
14497994,Paolo Nutini
4162004,Paolo Nutini
3658040,Paolo Nutini
3658039,Paolo Nutini
4089176,Paolo Nutini
5093835,Paolo Nutini
4089178,Paolo Nutini
4089179,Paolo Nutini
5183431,Paolo Nutini
4089177,Paolo Nutini
5093836,Paolo Nutini
3658038,Paolo Nutini
15106736,Paolo Nutini
3658037,Paolo Nutini
4089175,Paolo Nutini
123863226,Philippe Sarde
123863240,Philippe Sarde
123863254,Philippe Sarde
123863256,Philippe Sarde
123863252,Philippe Sarde
123863258,Philippe Sarde
123863224,Philippe Sarde
123863222,Philippe Sarde
123863244,Philippe Sarde
123863232,Philippe Sarde
123863234,Philippe Sarde
123863228,Philippe Sarde
123863220,Philippe Sarde
123863250,Philippe Sarde
123863236,Philippe Sarde
11861283,Jon Cleary
11861291,Jon Cleary
11861278,Jon Cleary
11861276,Jon Cleary
11861277,Jon Cleary
11861281,Jon Cleary
11861290,Jon Cleary
11861288,Jon Cleary
11861292,Jon Cleary
11861284,Jon Cleary
11861289,Jon Cleary
11861285,Jon Cleary
11861286,Jon Cleary
11861279,Jon Cleary
11861287,Jon Cleary
3912132,El Tri
12334879,El Tri
87283347,El Tri
13544708,El Tri
6628582,El Tri
3911272,El Tri
87283337,El Tri
66966992,El Tri
13544705,El Tri
13544722,El Tri
6628419,El Tri
13152368,El Tri
13152366,El Tri
6628574,El Tri
87283339,El Tri
5546959,LMNO
5546958,LMNO
5546954,LMNO
5546952,LMNO
5465481,LMNO
5465476,LMNO
5465475,LMNO
5465474,LMNO
5546951,LMNO
5465478,LMNO
5546960,LMNO
5293017,LMNO
5546956,LMNO
5293018,LMNO
118143632,LMNO
15441219,Mariza
15441226,Mariza
15441222,Mariza
15441220,Mariza
16314192,Mariza
15441227,Mariza
121415528,Mariza
77719601,Mariza
77719598,Mariza
15441224,Mariza
15441223,Mariza
77719599,Mariza
15441225,Mariza
77719596,Mariza
15441228,Mariza
74232756,Johnny
74232776,Johnny
67726451,Johnny
74232811,Johnny
81249858,Johnny
67769796,Johnny
67706640,Johnny
67768835,Johnny
67775121,Johnny
74232837,Johnny
5824136,Johnny
67712455,Johnny
67726229,Johnny
10997996,Johnny
81527092,Johnny
32643911,Lisa Germano
105291934,Lisa Germano
105291924,Lisa Germano
32643901,Lisa Germano
105291940,Lisa Germano
105291938,Lisa Germano
105291930,Lisa Germano
32643951,Lisa Germano
32643931,Lisa Germano
105291926,Lisa Germano
105291932,Lisa Germano
105291922,Lisa Germano
105291936,Lisa Germano
105291928,Lisa Germano
105291942,Lisa Germano
12194206,Mike Vax
12194341,Mike Vax
73949305,Mike Vax
12194337,Mike Vax
12194339,Mike Vax
12194335,Mike Vax
12194333,Mike Vax
12194340,Mike Vax
12194334,Mike Vax
12194338,Mike Vax
12194344,Mike Vax
12194342,Mike Vax
12194345,Mike Vax
12194343,Mike Vax
12194346,Mike Vax
64249443,Kathy Kallick
64249454,Kathy Kallick
64249444,Kathy Kallick
64249455,Kathy Kallick
64249447,Kathy Kallick
64249453,Kathy Kallick
64249446,Kathy Kallick
12028266,Kathy Kallick
64249442,Kathy Kallick
64249456,Kathy Kallick
64249450,Kathy Kallick
12028267,Kathy Kallick
64249448,Kathy Kallick
64249449,Kathy Kallick
64249452,Kathy Kallick
4628067,Rookie Of The Year
4628062,Rookie Of The Year
4628060,Rookie Of The Year
4628066,Rookie Of The Year
4628055,Rookie Of The Year
4628048,Rookie Of The Year
4628047,Rookie Of The Year
4628054,Rookie Of The Year
4628056,Rookie Of The Year
4628059,Rookie Of The Year
4628064,Rookie Of The Year
4628057,Rookie Of The Year
4628069,Rookie Of The Year
69555284,Rookie Of The Year
4628070,Rookie Of The Year
31033901,Rauxa
31033891,Rauxa
31033841,Rauxa
31033881,Rauxa
31033791,Rauxa
72064052,Rauxa
31033921,Rauxa
31033811,Rauxa
31033861,Rauxa
31033911,Rauxa
31033821,Rauxa
31033801,Rauxa
31033831,Rauxa
72064055,Rauxa
31033871,Rauxa
70218254,Tim Hecker
64014797,Tim Hecker
70218263,Tim Hecker
69500596,Tim Hecker
64014795,Tim Hecker
70218253,Tim Hecker
64014794,Tim Hecker
70218261,Tim Hecker
70218262,Tim Hecker
70218255,Tim Hecker
70218256,Tim Hecker
70218258,Tim Hecker
