dzr_sng_id,artist_name
9869535,Gus Gus
61846531,Gus Gus
9869529,Gus Gus
845708,Monrose
2606495,Monrose
2606494,Monrose
6413909,Monrose
2165624,Monrose
797511,Monrose
2606492,Monrose
2165623,Monrose
770983,Monrose
845707,Monrose
2606493,Monrose
770968,Monrose
770992,Monrose
770975,Monrose
797507,Monrose
8276922,Vivian Khor
8276920,Vivian Khor
1835447,Vivian Khor
8276924,Vivian Khor
8276926,Vivian Khor
1835450,Vivian Khor
1835455,Vivian Khor
1835448,Vivian Khor
1835452,Vivian Khor
8276934,Vivian Khor
1835451,Vivian Khor
1835449,Vivian Khor
8276925,Vivian Khor
1835454,Vivian Khor
1835453,Vivian Khor
71196237,The Verve Pipe
71196243,The Verve Pipe
15852379,The Verve Pipe
15852383,The Verve Pipe
71196234,The Verve Pipe
15806782,The Verve Pipe
26560581,The Verve Pipe
15852382,The Verve Pipe
71196240,The Verve Pipe
15852386,The Verve Pipe
15852384,The Verve Pipe
71196238,The Verve Pipe
15852381,The Verve Pipe
15852380,The Verve Pipe
71196747,The Verve Pipe
12097462,La Guardia
8931065,La Guardia
8931069,La Guardia
12696839,La Guardia
8931068,La Guardia
1928950,La Guardia
5518343,La Guardia
8931070,La Guardia
8931066,La Guardia
5518348,La Guardia
12696843,La Guardia
8931073,La Guardia
8931067,La Guardia
8931072,La Guardia
8931071,La Guardia
78090570,Angus & Julia Stone
76782967,Angus & Julia Stone
63571418,Angus & Julia Stone
89379159,Angus & Julia Stone
76782987,Angus & Julia Stone
78090562,Angus & Julia Stone
63571431,Angus & Julia Stone
63571415,Angus & Julia Stone
76782943,Angus & Julia Stone
78090566,Angus & Julia Stone
63571425,Angus & Julia Stone
89379171,Angus & Julia Stone
76782942,Angus & Julia Stone
63571411,Angus & Julia Stone
63571428,Angus & Julia Stone
22048231,Son Kite
11322234,Son Kite
11322240,Son Kite
89886707,Son Kite
11322235,Son Kite
11322238,Son Kite
11322236,Son Kite
89886711,Son Kite
11322239,Son Kite
11322241,Son Kite
89886717,Son Kite
89886705,Son Kite
89886719,Son Kite
89886709,Son Kite
11322237,Son Kite
16961000,Throwdown
66020432,Throwdown
66020429,Throwdown
16960994,Throwdown
66020430,Throwdown
16960991,Throwdown
16960999,Throwdown
16960996,Throwdown
66020428,Throwdown
16960998,Throwdown
66020436,Throwdown
16960992,Throwdown
66020431,Throwdown
16960993,Throwdown
66020437,Throwdown
84451987,The Jazz Masters
4485287,The Jazz Masters
4485293,The Jazz Masters
4485297,The Jazz Masters
4485299,The Jazz Masters
4485294,The Jazz Masters
84368787,The Jazz Masters
4485296,The Jazz Masters
84451969,The Jazz Masters
4485303,The Jazz Masters
4485290,The Jazz Masters
4485291,The Jazz Masters
4485289,The Jazz Masters
4485302,The Jazz Masters
4485292,The Jazz Masters
103461098,Piebald
124329744,Piebald
124329762,Piebald
124329748,Piebald
124329758,Piebald
124329750,Piebald
124329756,Piebald
124329844,Piebald
103461088,Piebald
124329754,Piebald
103461090,Piebald
124329760,Piebald
124329746,Piebald
122153816,Piebald
124329838,Piebald
4623143,Music Explosion
4623139,Music Explosion
4623137,Music Explosion
4623138,Music Explosion
4623144,Music Explosion
4623134,Music Explosion
4623142,Music Explosion
4623145,Music Explosion
4623146,Music Explosion
4623135,Music Explosion
4623141,Music Explosion
4623136,Music Explosion
4623140,Music Explosion
4623147,Music Explosion
4623148,Music Explosion
3359785,Keith Urban
3520407,Keith Urban
3359788,Keith Urban
14599267,Keith Urban
14599271,Keith Urban
3520568,Keith Urban
3520982,Keith Urban
14599269,Keith Urban
3520406,Keith Urban
14599265,Keith Urban
3520571,Keith Urban
15696248,Keith Urban
3521077,Keith Urban
3520572,Keith Urban
3520575,Keith Urban
123783710,Puhdys
123785222,Puhdys
15845982,Puhdys
123785240,Puhdys
123783654,Puhdys
123783680,Puhdys
123785198,Puhdys
123783666,Puhdys
121124792,Puhdys
123783970,Puhdys
15845958,Puhdys
123783656,Puhdys
123783658,Puhdys
123783780,Puhdys
123783676,Puhdys
1594922,Wrinkle Neck Mules
11440664,Wrinkle Neck Mules
1594929,Wrinkle Neck Mules
11440654,Wrinkle Neck Mules
11440656,Wrinkle Neck Mules
11440658,Wrinkle Neck Mules
11440663,Wrinkle Neck Mules
11440657,Wrinkle Neck Mules
1594924,Wrinkle Neck Mules
11440655,Wrinkle Neck Mules
11440652,Wrinkle Neck Mules
11440662,Wrinkle Neck Mules
1594927,Wrinkle Neck Mules
1594926,Wrinkle Neck Mules
11440660,Wrinkle Neck Mules
16606758,The Lillingtons
10846182,The Lillingtons
10846183,The Lillingtons
16606760,The Lillingtons
16606756,The Lillingtons
16606750,The Lillingtons
16606751,The Lillingtons
16606757,The Lillingtons
16606749,The Lillingtons
10846180,The Lillingtons
16606746,The Lillingtons
16606753,The Lillingtons
16606748,The Lillingtons
16606747,The Lillingtons
16606752,The Lillingtons
3352827,Mano Negra
3352818,Mano Negra
3352820,Mano Negra
3351824,Mano Negra
3351821,Mano Negra
3352824,Mano Negra
3352823,Mano Negra
3351817,Mano Negra
3352814,Mano Negra
3352822,Mano Negra
3352819,Mano Negra
3351820,Mano Negra
3352821,Mano Negra
3352817,Mano Negra
3352825,Mano Negra
90024437,Santiago Nino
89888701,Santiago Nino
90024427,Santiago Nino
90024439,Santiago Nino
90024431,Santiago Nino
89888703,Santiago Nino
90024429,Santiago Nino
90024441,Santiago Nino
90024433,Santiago Nino
90024443,Santiago Nino
90024425,Santiago Nino
90024423,Santiago Nino
90024435,Santiago Nino
90024447,Santiago Nino
90024445,Santiago Nino
85143176,Ultraje A Rigor
85143180,Ultraje A Rigor
85143750,Ultraje A Rigor
85143736,Ultraje A Rigor
85143730,Ultraje A Rigor
85143174,Ultraje A Rigor
137275488,Ultraje A Rigor
85143744,Ultraje A Rigor
85143170,Ultraje A Rigor
95947794,Ultraje A Rigor
85143172,Ultraje A Rigor
96168062,Ultraje A Rigor
85143752,Ultraje A Rigor
96168058,Ultraje A Rigor
95947792,Ultraje A Rigor
17378264,glisten
1803343,glisten
1803345,glisten
1803349,glisten
1501633,glisten
1803361,glisten
1803350,glisten
1803362,glisten
1803357,glisten
1803359,glisten
1501626,glisten
17378269,glisten
1803354,glisten
1803353,glisten
1803344,glisten
70763818,Ekseption
70763828,Ekseption
70763814,Ekseption
70763796,Ekseption
70763825,Ekseption
70763823,Ekseption
70763827,Ekseption
70763801,Ekseption
70763810,Ekseption
104640398,Ekseption
70763791,Ekseption
70763808,Ekseption
70763824,Ekseption
70763816,Ekseption
70763820,Ekseption
63023274,Showtek
80993174,Showtek
80993138,Showtek
75881029,Showtek
75881030,Showtek
97434620,Showtek
75881000,Showtek
80051946,Showtek
80993178,Showtek
97434614,Showtek
97434634,Showtek
80993166,Showtek
80993158,Showtek
80993164,Showtek
75880999,Showtek
95071332,Daisy
63306155,Daisy
3886512,Daisy
3886510,Daisy
3886506,Daisy
3428739,Daisy
3428738,Daisy
3886508,Daisy
3886507,Daisy
3428740,Daisy
3428745,Daisy
3886511,Daisy
3886509,Daisy
3886505,Daisy
3428744,Daisy
11497044,The Jim Yoshii Pile-up
10954837,The Jim Yoshii Pile-up
11497040,The Jim Yoshii Pile-up
11497038,The Jim Yoshii Pile-up
10954835,The Jim Yoshii Pile-up
10954833,The Jim Yoshii Pile-up
11497042,The Jim Yoshii Pile-up
11497039,The Jim Yoshii Pile-up
10954836,The Jim Yoshii Pile-up
11497043,The Jim Yoshii Pile-up
10954832,The Jim Yoshii Pile-up
11497045,The Jim Yoshii Pile-up
10954834,The Jim Yoshii Pile-up
10954831,The Jim Yoshii Pile-up
11497041,The Jim Yoshii Pile-up
117742396,David Campbell
118330694,David Campbell
15540723,David Campbell
39942001,David Campbell
15540721,David Campbell
105507930,David Campbell
105507918,David Campbell
105507936,David Campbell
105507934,David Campbell
15540720,David Campbell
105507914,David Campbell
105507908,David Campbell
105507916,David Campbell
105507910,David Campbell
105507932,David Campbell
11384490,9th Wonder
11384492,9th Wonder
11384487,9th Wonder
11384491,9th Wonder
10977152,9th Wonder
10977150,9th Wonder
10977158,9th Wonder
10977151,9th Wonder
11384489,9th Wonder
10977153,9th Wonder
10977156,9th Wonder
10977154,9th Wonder
10977149,9th Wonder
10977157,9th Wonder
10977155,9th Wonder
114742658,T-99
114742648,T-99
98260422,T-99
98260434,T-99
114742652,T-99
114742642,T-99
114742662,T-99
98260440,T-99
114742650,T-99
114742654,T-99
98260428,T-99
98260432,T-99
98260424,T-99
114742664,T-99
114742660,T-99
9906403,Ec8or
9906394,Ec8or
9906400,Ec8or
9906402,Ec8or
9906389,Ec8or
9906396,Ec8or
9906388,Ec8or
9906401,Ec8or
9906398,Ec8or
9906395,Ec8or
9906392,Ec8or
9906391,Ec8or
9906397,Ec8or
9906399,Ec8or
9906393,Ec8or
3280989,Scott Krippayne
68347432,Scott Krippayne
3280987,Scott Krippayne
3280995,Scott Krippayne
13727264,Scott Krippayne
3280981,Scott Krippayne
13727261,Scott Krippayne
13727269,Scott Krippayne
3280984,Scott Krippayne
3280986,Scott Krippayne
3280991,Scott Krippayne
3280988,Scott Krippayne
3280990,Scott Krippayne
3280983,Scott Krippayne
3280993,Scott Krippayne
52974361,Blutengel
52861301,Blutengel
52975691,Blutengel
52981371,Blutengel
52861291,Blutengel
44233491,Blutengel
52861281,Blutengel
53050321,Blutengel
53050351,Blutengel
53050281,Blutengel
52975641,Blutengel
71322577,Blutengel
44233541,Blutengel
52972861,Blutengel
44233561,Blutengel
11055872,These United States
11055869,These United States
11055868,These United States
11055870,These United States
11007000,These United States
11006997,These United States
11055862,These United States
11055871,These United States
11055864,These United States
11006999,These United States
11055867,These United States
11055865,These United States
11055866,These United States
11055863,These United States
11006998,These United States
37020761,Chango Spasiuk
37020811,Chango Spasiuk
37020771,Chango Spasiuk
89399153,Chango Spasiuk
79782618,Chango Spasiuk
100083896,Chango Spasiuk
37020721,Chango Spasiuk
37020791,Chango Spasiuk
126916363,Chango Spasiuk
37020711,Chango Spasiuk
37020781,Chango Spasiuk
90848377,Chango Spasiuk
37020731,Chango Spasiuk
79782634,Chango Spasiuk
71453097,Chango Spasiuk
3414657,Charlie Brown Jr.
3413718,Charlie Brown Jr.
3414667,Charlie Brown Jr.
3412512,Charlie Brown Jr.
3414670,Charlie Brown Jr.
3412912,Charlie Brown Jr.
3412511,Charlie Brown Jr.
3412918,Charlie Brown Jr.
3412920,Charlie Brown Jr.
3412506,Charlie Brown Jr.
3413712,Charlie Brown Jr.
3413720,Charlie Brown Jr.
3413710,Charlie Brown Jr.
3413707,Charlie Brown Jr.
3413723,Charlie Brown Jr.
4437980,El Chico Con La Espina En El Costado
4437977,El Chico Con La Espina En El Costado
2047303,El Chico Con La Espina En El Costado
4437976,El Chico Con La Espina En El Costado
4437979,El Chico Con La Espina En El Costado
4437987,El Chico Con La Espina En El Costado
4437985,El Chico Con La Espina En El Costado
2047290,El Chico Con La Espina En El Costado
4437978,El Chico Con La Espina En El Costado
4437988,El Chico Con La Espina En El Costado
4437982,El Chico Con La Espina En El Costado
4437984,El Chico Con La Espina En El Costado
2047277,El Chico Con La Espina En El Costado
4437983,El Chico Con La Espina En El Costado
4437986,El Chico Con La Espina En El Costado
72059867,Violent Femmes
87544693,Violent Femmes
72059856,Violent Femmes
72059871,Violent Femmes
123782860,Violent Femmes
72059868,Violent Femmes
123782874,Violent Femmes
123782878,Violent Femmes
123782884,Violent Femmes
123782882,Violent Femmes
72059854,Violent Femmes
123782868,Violent Femmes
123782880,Violent Femmes
123782876,Violent Femmes
76453956,Violent Femmes
3082352,Harmful
3082356,Harmful
3082355,Harmful
5793768,Harmful
5793764,Harmful
5793761,Harmful
3082353,Harmful
5793769,Harmful
5793766,Harmful
5793765,Harmful
129645976,Harmful
3082354,Harmful
129645974,Harmful
5793762,Harmful
5793770,Harmful
760828,Die Antwort
760780,Die Antwort
760839,Die Antwort
760772,Die Antwort
718712,Die Antwort
718717,Die Antwort
760802,Die Antwort
760819,Die Antwort
760792,Die Antwort
760777,Die Antwort
760808,Die Antwort
760833,Die Antwort
760785,Die Antwort
760796,Die Antwort
760823,Die Antwort
12032018,Lil Wyte
3920652,Lil Wyte
12032007,Lil Wyte
12032016,Lil Wyte
12032009,Lil Wyte
12032017,Lil Wyte
12032023,Lil Wyte
12032022,Lil Wyte
12032025,Lil Wyte
12032012,Lil Wyte
